304030		0	59503	74	171	81	181	1	2	10	10			304010	304011	304012	304013							25	25	25	25						
304031		0	59503	81	171	96	186	1	2	10	10			304010	304011	304012	304013							25	25	25	25						
304032		0	59503	98	189	103	202	1	2	10	10			304010	304011	304012	304013							25	25	25	25						
304033		0	59503	103	189	126	206	1	2	10	10			304010	304011	304012	304013							25	25	25	25						
304034		0	59503	122	210	126	216	1	2	10	10			304010	304011	304012	304013							25	25	25	25						
304035		0	59503	132	121	168	136	1	2	10	10			304010	304011	304012	304013							25	25	25	25						
304036		0	59503	132	136	154	142	1	2	10	10			304010	304011	304012	304013							25	25	25	25						
304037		0	59503	132	142	147	146	1	2	10	10			304010	304011	304012	304013							25	25	25	25						
304038		0	59503	132	146	145	158	1	2	10	10			304010	304011	304012	304013							25	25	25	25						
304039		0	59503	132	158	138	174	1	2	10	10			304010	304011	304012	304013							25	25	25	25						
304040		0	59503	138	158	144	163	1	2	10	10			304010	304011	304012	304013							25	25	25	25						
304041		0	59503	154	136	168	146	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304042		0	59503	147	142	154	146	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304043		0	59503	145	146	206	158	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304044		0	59503	142	158	212	222	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304045		0	59503	132	174	144	189	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304046		0	59503	126	189	144	216	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304047		0	59503	135	216	144	222	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304048		0	59503	144	222	155	226	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304049		0	59503	155	222	190	230	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304050		0	59503	163	230	172	238	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304051		0	59503	172	230	180	238	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304052		0	59503	180	230	190	241	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304053		0	59503	190	222	212	249	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304054		0	59503	217	195	243	222	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304055		0	59503	212	222	271	274	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304056		0	59503	209	249	212	262	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304057		0	59503	214	274	218	279	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304058		0	59503	218	274	224	285	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304059		0	59503	224	274	228	291	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304060		0	59503	228	274	280	294	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304061		0	59503	237	294	246	297	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304062		0	59503	246	294	280	300	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304063		0	59503	260	300	280	307	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304064		0	59503	122	222	144	223	1	2	10	10			304030	304031	304032								35	30	35							
304065		0	59503	118	223	144	230	1	2	10	10			304030	304031	304032								35	30	35							
304066		0	59503	144	226	155	230	1	2	10	10			304030	304031	304032								35	30	35							
304067		0	59503	118	230	163	238	1	2	10	10			304030	304031	304032								35	30	35							
304068		0	59503	114	238	172	296	1	2	10	10			304030	304031	304032								35	30	35							
304069		0	59503	172	238	180	241	1	2	10	10			304030	304031	304032								35	30	35							
304070		0	59503	172	241	190	249	1	2	10	10			304030	304031	304032								35	30	35							
304071		0	59503	172	249	209	370	1	2	10	10			304030	304031	304032								35	30	35							
304072		0	59503	209	262	212	274	1	2	10	10			304030	304031	304032								35	30	35							
304073		0	59503	209	274	214	279	1	2	10	10			304030	304031	304032								35	30	35							
304074		0	59503	209	279	218	285	1	2	10	10			304030	304031	304032								35	30	35							
304075		0	59503	209	285	224	291	1	2	10	10			304030	304031	304032								35	30	35							
304076		0	59503	209	291	228	300	1	2	10	10			304030	304031	304032								35	30	35							
304077		0	59503	228	294	237	300	1	2	10	10			304030	304031	304032								35	30	35							
304078		0	59503	237	297	246	300	1	2	10	10			304030	304031	304032								35	30	35							
304079		0	59503	209	300	260	336	1	2	10	10			304030	304031	304032								35	30	35							
304080		0	59503	138	163	144	174	1	2	10	10			304020	304021	304022	304023							25	25	25	25						
304081		0	59503	209	336	234	345	1	2	10	10			304030	304031	304032								35	30	35							
304082		0	59503	107	206	126	210	1	2	10	10			304010	304011	304012	304013							25	25	25	25						
304083		0	59503	122	216	135	222	1	2	10	10			304030	304031	304032								30	35	35							
304090		0	59503	145	136	152	143	1	2	10	11			304010	304011	304012	304013	304014						23	23	22	22	10					
304091		0	59503	233	223	240	229	1	2	10	11			304020	304021	304022	304023	304024						23	23	22	22	10					
304092		0	59503	160	240	173	246	1	2	10	11			304030	304031	304032	304034							30	30	30	10						
304093		0	59503	167	114	174	119	1	2	10	11			304040	304041	304042	304043	304047						23	23	22	22	10					
305000		0	555	98	1	98	1	1	1	10	10			305000										100									
305001		0	555	98	2	98	2	1	1	10	10			305001										100									
305002		0	555	98	3	98	3	1	1	10	10			305002										100									
305003		0	555	98	4	98	4	1	1	10	10			305003										100									
305004		0	555	98	5	98	5	1	1	10	10			305004										100									
305005		0	555	98	6	98	6	1	1	10	10			305005										100									
305006		0	555	98	7	98	7	1	1	10	10			305006										100									
305007		0	59670	1	1	297	297	1	1	10	10			305007	305063									90	10								
305008		0	59671	1	1	297	297	1	1	10	10			305007	305063									90	10								
305009		0	59672	1	1	297	297	1	1	10	10			305007	305063									90	10								
305010		0	59673	1	1	397	397	1	1	10	10			305007	305063									90	10								
305011		0	59676	1	1	297	297	1	1	10	10			305008										50									
305012		0	59677	1	1	397	397	1	1	10	10			305008										50									
305013		0	59678	1	1	397	397	1	1	10	10			305008										50									
305020		0	59697	1	1	397	397	1	1	10	10			305010	305011	305012								30	30	30							
305021		0	59698	1	1	397	397	1	1	10	10			305010	305011	305012								30	30	30							
305022		0	59699	1	1	297	297	1	1	10	10			305013	305014	305015								30	30	30							
305023		0	59700	1	1	97	97	1	1	10	10			305013	305014	305015								30	30	30							
305024		0	59701	1	1	197	197	1	1	10	10			305013	305014	305015								30	30	30							
305030		0	59705	1	1	197	197	1	1	10	5			305020	305021	305022								30	30	30							
305031		0	59706	1	1	197	197	1	1	10	5			305020	305021	305022								30	30	30							
305032		0	59707	1	1	298	298	1	1	10	5			305020	305021	305022								30	30	30							
305033		0	59707	1	1	2	2	1	1	10	10			305030										100									
305034		0	59707	3	3	4	4	1	1	10	10			305031										100									
305035		0	59705	120	45	137	65	1	1	10	10			305020	305021	305022	305023							31	31	31	7						
305036		0	59706	119	44	132	60	1	1	10	10			305020	305021	305022	305024							31	31	31	7						
305037		0	59707	207	185	221	231	1	1	10	10			305020	305021	305022	305025							31	31	31	7						
305040		0	59996	1	1	2	2	1	1	10	5			305040										100									
305041		0	59996	1	2	2	3	1	1	10	5			305041										100									
305042		0	59996	1	3	2	4	1	1	10	5			305042										100									
305043		0	59996	1	4	2	5	1	1	10	5			305043										100									
305044		0	59996	1	5	2	6	1	1	10	5			305044										100									
305045		0	59996	1	6	2	7	1	1	10	5			305045										100									
305046		0	59996	1	7	2	8	1	1	10	5			305046										100									
305047		0	59996	1	8	2	9	1	1	10	5			305047										100									
305048		0	59996	1	9	2	10	1	1	10	5			305048										100									
305049		0	59996	1	10	2	11	1	1	10	5			305049										100									
305050		0	59996	1	11	2	12	1	1	10	5			305050										100									
305051		0	59996	1	12	2	13	1	1	10	5			305051										100									
305052		0	59996	1	13	2	14	1	1	10	5			305052										100									
305053		0	59996	1	6	2	7	1	1	10	5			305053										100									
305054		0	59996	1	7	2	8	1	1	10	5			305054										100									
305055		0	59996	1	8	2	9	1	1	10	5			305055										100									
305056		0	59996	1	9	2	10	1	1	10	5			305056										100									
305057		0	59996	1	10	2	11	1	1	10	5			305057										100									
305058		0	59996	1	11	2	12	1	1	10	5			305058										100									
305059		0	59996	1	12	2	13	1	1	10	5			305059										100									
305060		0	59996	1	6	2	7	1	1	10	5			305060										100									
305061		0	59996	1	8	2	9	1	1	10	5			305061										100									
305062		0	59996	1	9	2	10	1	1	10	5			305062										100									
305063		0	59996	1	13	2	14	1	1	10	5			305066										100									
305064		0	59996	1	15	2	16	1	1	10	5			305082										100									
305065		0	59996	1	16	2	17	1	1	10	5			305067										100									
305066		0	59996	1	17	2	18	1	1	10	5			305068										100									
305067		0	59996	1	18	2	19	1	1	10	5			305077										100									
305068		0	59996	1	19	2	20	1	1	10	5			305078										100									
305069		0	59996	1	20	2	21	1	1	10	5			305079										100									
305070		0	59996	1	10	2	11	1	1	10	5			305070										100									
305071		0	59996	1	11	2	12	1	1	10	5			305071										100									
305072		0	59996	1	12	2	13	1	1	10	5			305072										100									
305073		0	59996	1	13	2	14	1	1	10	5			305073										100									
305074		0	59996	1	14	2	15	1	1	10	5			305074										100									
305075		0	59996	1	15	2	16	1	1	10	5			305075										100									
305076		0	59996	1	16	2	17	1	1	10	5			305075										100									
305081		0	59692	1	1	197	197	1	1	10	5			304044	304045	304046								35	35	30							
305082		0	59693	1	1	297	297	1	1	10	5			304044	304045	304046								35	35	30							
305083		0	59692	77	105	97	109	1	1	10	11			304044	304045	304046	304048							30	30	30	10						
305090		0	59996	1	17	2	18	1	1	10	5			305080										100									
305100		0	59996	1	18	2	19	1	1	10	5			305100	305101	305102								35	35	30							
305110		0	59996	50	50	53	53	1	3	10	10			305110	305111									65	35								
305115		0	59996	55	55	57	57	1	3	10	10	305116	60	305115	305116									65	35								
305116		0	59996	57	57	58	58	1	3	10	10			305117										100									
305120		0	59996	59	59	61	61	1	3	10	10	305121	60	305120	305121									60	40								
305121		0	59996	61	61	63	63	1	3	10	10	305122	70	305122										100									
305122		0	59996	63	63	65	65	1	3	10	10			305123										100									
305125		0	59996	65	65	67	67	1	3	10	10	305126	60	305125	305126									70	30								
305126		0	59996	65	65	67	67	1	3	10	10			305127										100									
305130		0	59996	67	67	69	69	1	3	10	10			305130	305131									70	30								
305135		0	59996	69	69	70	70	1	3	10	10			305135	305136									70	30								
305136		0	59996	50	0	55	5	1	3	10	10			305140										100									
305137		0	59996	55	5	60	10	1	3	10	10			305141										100									
305138		0	59996	60	10	65	15	1	3	10	10			305142										100									
305139		0	59996	65	15	70	20	1	3	10	10			305143										100									
305140		0	59996	70	20	75	25	1	3	10	10			305144										100									
305141		0	59996	75	25	80	30	1	3	10	10			305145										100									
305150		0	59996	80	30	81	31	1	3	10	10			305151	305152	305153	305150							42	42	8	8						
305151		0	59996	81	31	82	32	1	3	10	10			305154										100									
305160		0	59996	76	26	77	27	1	3	10	10			305160										100									
305161		0	59996	77	27	78	28	1	3	10	10			305161										100									
305162		0	59996	78	28	79	29	1	3	10	10			305162										100									
305163		0	59996	79	29	80	30	1	3	10	10			305163										100									
305180		0	59996	80	30	81	31	1	3	10	10			305180	305183	305184								35	30	35							
305181		0	59996	81	31	82	32	1	3	10	10			305181										100									
305182		0	59996	82	32	83	33	1	3	10	10			305182										100									
305183		0	59996	84	32	85	33	1	3	10	10			305185										100									
305184		0	59996	83	32	84	33	1	3	10	10			305186										100									
305190		0	59996	84	33	85	34	1	3	10	10			305190	305191	305192	305193							25	25	25	25						
305191		0	59727	1	1	197	197	1	3	10	10			305195										100									
305192		0	59729	1	1	197	197	1	3	10	10			305196										100									
305193		0	59725	1	1	197	197	1	3	10	10			305197										100									
305194		0	59731	1	1	197	197	1	3	10	10			305198										100									
305195		0	59996	88	37	89	38	1	3	10	10			305200										100									
305196		0	59996	89	38	90	39	1	3	10	10			305201										100									
305197		0	59996	90	39	91	40	1	3	10	10			305202										100									
305198		0	59996	91	40	92	41	1	3	10	10			305203										100									
305200		0	59996	86	35	87	36	1	3	10	10			305205										100									
305201		0	59996	87	36	88	37	1	3	10	10			305210										100									
305202		0	59996	85	34	86	35	1	3	10	10			305215	305216	305217	305218							25	25	25	25						
305205		0	59728	1	1	197	197	1	3	10	10			305195										100									
305206		0	59730	1	1	197	197	1	3	10	10			305196										100									
305207		0	59726	1	1	197	197	1	3	10	10			305197										100									
305208		0	59732	1	1	197	197	1	3	10	10			305198										100									
305209		0	59727	140	135	151	146	1	3	10	11			305195	305206									95	5								
305210		0	59730	157	94	180	117	1	3	10	11			305196	305207									95	5								
305220		0	59996	86	35	87	36	1	3	10	10			305230	305231									50	50								
305221		0	59996	87	36	88	37	1	3	10	10			305235	305236	305237								34	33	33							
305222		0	59996	88	37	89	38	1	3	10	10			305240										100									
305223		0	59996	89	38	90	39	1	3	10	10			305241										100									
305251		0	59740	79	64	95	80	1	3	10	10			305250										50									
305252		0	59740	83	80	103	96	1	3	10	10			305250										50									
305253		0	59740	95	96	99	103	1	3	10	10			305250										50									
305254		0	59740	75	96	95	104	1	3	10	10			305250										50									
305255		0	59740	63	100	75	104	1	3	10	10			305250										50									
305256		0	59740	47	72	63	104	1	3	10	10			305250										50									
305257		0	59740	131	72	147	104	1	3	10	10			305251										50									
305258		0	59740	113	100	131	104	1	3	10	10			305251										50									
305259		0	59740	99	64	115	80	1	3	10	10			305251										50									
305260		0	59740	103	80	111	96	1	3	10	10			305251										50									
305261		0	59740	103	96	119	108	1	3	10	10			305251										50									
305262		0	59740	95	104	99	120	1	3	10	10			305251										50									
305263		0	59740	63	120	131	144	1	3	10	10			305251										50									
305265		0	59996	90	39	91	40	1	3	10	10			305252										100									
305266		0	59996	91	40	92	41	1	3	10	10			305253										100									
305267		0	59996	92	41	93	42	1	3	10	10			305254										100									
305270		0	59996	91	40	92	41	1	3	10	10			305260										100									
305271		0	59996	92	41	93	42	1	3	10	10			305261										100									
305272		0	59996	93	42	94	45	1	3	10	10			305506										100									
305500		0	59996	80	30	81	31	1	3	10	10			305500										100									
305501		0	59776	1	1	197	197	1	3	10	10			305501										100									
305502		0	59778	1	1	197	197	1	3	10	10			305502										100									
305503		0	59780	1	1	197	197	1	3	10	10			305503										100									
305504		0	59781	1	1	197	197	1	3	10	10			305504										100									
#305505		0	59784	1	1	197	197	1	3	10	10			305505										100									
305506		0	59785	1	1	197	197	1	3	10	10			305501										100									
305509		0	59998	101	101	101	101	1	3	10	10			305504										100									
305511		0	59996	81	31	82	32	1	3	10	10			305270	305271									99	1								
305512		0	59996	82	32	83	33	1	3	10	10			305272	305273									99	1								
305513		0	59996	83	33	84	34	1	3	10	10			305275	305276									99	1								
305514		0	59996	84	34	85	35	1	3	10	10			305277	305278									99	1								
305515		0	59996	85	35	86	36	1	3	10	10			305280	305281									99	1								
305516		0	59996	86	36	87	37	1	3	10	10			305282	305283									99	1								
305517		0	59996	87	37	88	38	1	3	10	10			305285	305286									99	1								
305518		0	59996	88	38	89	39	1	3	10	10			305287	305288									99	1								
305600		0	59996	89	39	90	40	1	3	10	10			305510										100									
305601		0	59996	90	40	91	41	1	3	10	10			305511										100									
305602		0	59996	91	41	92	42	1	3	10	10			305512										100									
305603		0	59996	92	42	93	43	1	3	10	10			305513										100									
305604		0	59996	93	43	94	44	1	3	10	10			305514										100									
305605		0	59996	94	44	95	45	1	3	10	10			305515										100									
305606		0	59996	95	45	96	46	1	3	10	10			305516										100									
305607		0	59996	96	46	97	47	1	3	10	10			305517										100									
305608		0	59996	97	47	98	48	1	3	10	10			305518										100									
305609		0	59996	98	48	99	49	1	3	10	10			305519										100									
306000		0	59996	200	200	201	201	1	3	6	10			306000	306001	306002	306003							10	30	15	45						
306001		0	59996	201	200	202	201	1	3	6	10			306004										100									
306002		0	59996	201	201	202	202	1	3	8	10			306005	306006	306007	306008							25	25	15	35						
306003		0	59996	210	210	220	220	1	3	8	10			305081										100									
306020		0	59995	100	100	100	100	1	3	10	10			306021	306022	306023	306020							42	42	8	8						
306030		0	59679	1	1	398	398	1	3	10	10			306030	306031	306032								40	30	30							
306031		0	59680	1	1	298	298	1	3	10	10			306030	306031	306032								40	30	30							
306032		0	59681	1	1	398	398	1	3	10	10			306035	306036	306037								40	30	30							
306033		0	59682	1	1	398	398	1	3	10	10			306035	306036	306037								40	30	30							
306034		0	59683	1	1	398	398	1	3	10	10			306040	306041	306042								40	30	30							
306035		0	59684	1	1	398	398	1	3	10	10			306040	306041	306042								40	30	30							
306036		0	59680	164	183	185	204	1	3	10	11			306030	306031	306032	306033							30	30	30	10						
306037		0	59682	244	83	275	164	1	3	10	11			306035	306036	306037	306038							30	30	30	10						
306038		0	59684	224	122	245	154	1	3	10	11			306040	306041	306042	306043							30	30	30	10						
306039		0	59998	100	105	101	107	1	1	10	11			306044										100									
306040		0	59998	102	107	103	109	1	1	10	11			306045										100									
306050		0	59998	105	100	107	101	1	1	6	1			306247										100									
306051		0	59998	107	100	109	101	1	1	6	1			306248										100									
306100		0	59998	99	100	99	100	1	1	10	5	306101	100	306100										1									
306101		0	59998	98	101	98	101	1	1	10	5	306102	100	306101										1									
306102		0	59998	97	102	97	102	1	1	1	5	306103	100	306102										1									
306103		0	59998	96	103	96	103	1	1	1	5	306104	100	306103										1									
306104		0	59998	95	104	95	104	1	3	4	1	306105	100	306104										1									
306105		0	59998	94	105	94	105	1	1	10	5	306106	100	306105										1									
306106		0	59998	93	106	93	106	1	1	10	5	306107	100	306106										1									
306107		0	59998	92	107	92	107	1	1	10	5	306108	100	306107										1									
306108		0	59998	91	108	91	108	1	1	5	5	306109	100	306108										1									
306109		0	59998	90	109	90	109	1	1	2	5		100	306109										1									
306110		0	59998	101	102	102	104	1	1	2	5	306111	100	306110										1									
306111		0	59998	96	107	96	107	1	1	10	5	306112	100	306111										1									
306112		0	59998	97	107	97	107	1	1	10	5	306113	100	306112										1									
306113		0	59998	97	106	97	106	1	1	10	5	306114	100	306113										1									
306114		0	59998	98	106	98	106	1	1	10	5	306115	100	306114										1									
306115		0	59998	98	105	98	105	1	1	10	5	306116	100	306115										1									
306116		0	59998	99	105	99	105	1	1	10	5	306117	100	306116										1									
306117		0	59998	99	104	99	104	1	1	10	5	306118	100	306117										1									
306118		0	59998	100	104	100	104	1	1	10	5	306119	100	306118										1									
306119		0	59998	100	103	100	103	1	1	10	5		100	306119										1									
306120		0	59998	104	105	105	107	1	1	10	5	306121	100	306120										1									
306121		0	59998	99	111	99	111	1	1	10	5	306122	100	306121										1									
306122		0	59998	100	111	100	111	1	1	10	5	306123	100	306122										1									
306123		0	59998	100	110	100	110	1	1	10	5	306124	100	306123										1									
306124		0	59998	101	110	101	110	1	1	10	5	306125	100	306124										1									
306125		0	59998	101	109	101	109	1	1	10	5	306126	100	306125										1									
306126		0	59998	102	109	102	109	1	1	10	5	306127	100	306126										1									
306127		0	59998	102	108	102	108	1	1	10	5	306128	100	306127										1									
306128		0	59998	103	108	103	108	1	1	10	5	306129	100	306128										1									
306129		0	59998	103	107	103	107	1	1	10	5		100	306129										1									
306200		0	59801	27	30	174	169	1	3	10	10			306200										100									
306201		0	59802	28	29	171	168	1	3	10	10			306201										100									
306202		0	59803	23	32	170	171	1	3	6	10			306202	306203									50	50								
306203		0	59804	30	31	165	174	1	3	6	10			306204	306205									50	50								
306204		0	59805	89	50	360	353	1	3	7	10			306206										100									
306205		0	59806	28	29	171	168	1	3	7	10			306207										100									
306206		0	59807	24	33	171	164	1	3	7	10			306208	306209									50	50								
306207		0	59808	27	34	166	161	1	3	7	10			306210	306211									50	50								
306208		0	59809	28	29	167	172	1	3	7	10			306212	306213									50	50								
306209		0	59811	33	24	168	171	1	3	7	10			306214	306215	306216								30	30	40							
306210		0	59812	44	23	147	170	1	3	7	10			306214	306215	306216								30	30	40							
306211		0	59813	32	25	147	172	1	3	7	10			306217	306218	306219								30	30	40							
306212		0	59814	31	32	366	367	1	3	10	10	306220	1	306220										100									
306213		0	59815	44	43	151	162	1	3	7	10			306221	306222	306223	306224							25	25	25	25						
306214		0	59816	44	43	151	162	1	3	7	10			306225	306226	306227	306228							25	25	25	25						
306215		0	59817	44	43	175	162	1	3	7	10			306229	306230	306231	306232							25	25	25	25						
306216		0	59818	32	43	179	158	1	3	7	10			306233	306234	306235	306236							25	25	25	25						
306217		0	59819	32	43	163	158	1	3	7	10			306237	306238	306239	306240							25	25	25	25						
306218		0	59820	34	31	173	170	1	3	7	10			306241	306242	306243	306244							25	25	25	25						
306219		0	59805	237	133	360	241	1	3	5	11			306206	306246									90	10								
306220		0	59998	104	99	104	99	1	1	10	10			306245										100									
306221		0	59821	48	29	147	160	1	1	10	10			306250	305270									99	1								
306222		0	59822	55	38	158	149	1	1	10	10			306251	305270									98	2								
306223		0	59823	55	40	147	158	1	1	10	10			306252	305270									97	3								
306224		0	59824	55	44	162	155	1	1	10	10			306253	305270									96	4								
306225		0	59825	54	29	157	168	1	1	10	10			306254	305270									95	5								
306226		0	59826	34	29	165	160	1	1	10	10			306255	305270									95	5								
306227		0	59827	41	28	152	151	1	1	10	10			306256	306257	305270								45	50	5							
306228		0	59828	42	39	153	178	1	1	10	10			306258	306259	305270								50	45	5							
306229		0	59829	53	38	148	165	1	1	10	10			306260	306261	306301								45	50	5							
306230		0	59830	28	17	87	76	1	1	10	10			306262	306263	306264	306301							30	40	25	5						
306231		0	59831	39	38	150	153	1	1	10	10			306265	306266	306267	305272							30	35	30	5						
306232		0	59832	40	43	151	158	1	1	10	10			306268	306269	306270	305272							30	35	30	5						
306233		0	59833	48	47	155	166	1	1	10	10			306271	306272	306273	305272							30	35	30	5						
306234		0	59834	48	31	299	338	1	1	10	10			306274	306275	306276	305272							30	35	30	5						
306235		0	59835	51	26	170	161	1	1	10	10			306277	306278	306279	306280	305272						20	25	25	25	5					
306236		0	59836	40	31	147	158	1	1	10	10			306281	306282	306283	306284	305272						20	25	25	25	5					
306237		0	59837	30	23	153	150	1	1	10	10			306285	306286	306287	306288	305272						20	25	25	25	5					
306238		0	59838	43	30	146	141	1	1	10	10			306289	306290	306291	306292	305272						20	25	25	25	5					
306239		0	59839	64	47	339	228	1	1	10	10			306293	306294	306295	306296	305272						20	25	25	25	5					
306240		0	59840	32	33	167	168	1	1	10	10			306297	306298	306299	306300	305272						20	25	25	25	5					
306241		0	59998	100	100	100	100	1	1	10	10			306302										100									
306300		0	59998	99	106	100	107	1	1	10	10			306400	306401									50	50								
306301		0	59998	101	108	102	109	1	1	10	10			306402	306403									50	50								
306302		0	59998	103	110	104	111	1	1	10	10			306404	306405									50	50								
306303		0	59998	105	112	106	113	1	1	10	10			306406	306407									50	50								
306304		0	59998	98	107	99	108	1	1	10	10			306408										100									
306305		0	59998	100	109	101	110	1	1	10	10			306409										100									
306306		0	59998	102	111	103	112	1	1	10	10			306410										100									
306307		0	59998	104	113	105	114	1	1	10	10			306411										100									
306308		0	59998	96	107	97	108	1	1	10	10			306412										100									
306309		0	59998	97	108	98	109	1	1	10	10			306413										100									
306310		0	59998	98	109	99	110	1	1	10	10			306414										100									
306311		0	59998	99	110	100	111	1	1	10	10			306415										100									
306312		0	59998	100	111	101	112	1	1	10	10			306416										100									
306313		0	59998	101	112	102	113	1	1	10	10			306417										100									
306314		0	59998	96	109	97	110	1	1	10	10			306418	306419	306420								40	30	30							
306315		0	59998	97	110	98	111	1	1	5	10			306421	306422	306423								40	30	30							
306316		0	59998	98	111	99	112	1	1	5	20			306424	306422	306423								10	45	45							
306317		0	59998	99	112	100	113	1	1	5	20			306421	306425	306423								45	10	45							
306318		0	59998	100	113	101	114	1	1	10	10			306426										100									
306319		0	59998	101	114	102	115	1	1	10	10			306427										100									
307001		0	59505	192	15	207	31	1	3	10	10			307000	307001	307002								30	30	30							
307002		0	59505	187	31	200	42	1	3	10	10			307000	307001	307002								30	30	30							
307003		0	59505	188	42	208	51	1	3	10	10			307000	307001	307002								30	30	30							
307004		0	59505	194	51	217	62	1	3	10	10			307000	307001	307002								30	30	30							
307005		0	59505	192	62	217	79	1	3	10	10			307000	307001	307002								30	30	30							
307006		0	59505	180	79	214	97	1	3	10	10			307000	307001	307002								30	30	30							
307007		0	59505	217	58	221	72	1	3	10	10			307000	307001	307002								30	30	30							
307008		0	59505	221	58	257	69	1	3	10	10			307005	307006	307007								30	30	30							
307009		0	59505	221	69	250	99	1	3	10	10			307005	307006	307007								30	30	30							
307010		0	59505	216	99	228	112	1	3	10	10			307005	307006	307007								30	30	30							
307011		0	59505	216	112	234	184	1	3	10	10			307005	307006	307007								30	30	30							
307012		0	59505	132	77	180	104	1	3	10	10			307010	307011	307012								30	30	30							
307013		0	59505	151	104	175	110	1	3	10	10			307010	307011	307012								30	30	30							
307014		0	59505	144	110	165	125	1	3	10	10			307010	307011	307012								30	30	30							
307015		0	59505	153	125	170	144	1	3	10	10			307010	307011	307012								30	30	30							
307016		0	59505	170	120	176	144	1	3	10	10			307010	307011	307012								30	30	30							
307017		0	59505	176	118	187	138	1	3	10	10			307010	307011	307012								30	30	30							
307018		0	59505	114	144	176	209	1	3	10	10			307015	307016	307017								30	30	30							
307019		0	59505	176	171	185	186	1	3	10	10			307015	307016	307017								30	30	30							
307020		0	59505	176	186	223	216	1	3	10	10			307015	307016	307017								30	30	30							
307021		0	59505	223	186	240	218	1	3	10	10			307015	307016	307017								30	30	30							
307022		0	59505	156	209	176	253	1	3	10	10			307020	307021	307022								30	30	30							
307023		0	59505	176	217	222	253	1	3	10	10			307020	307021	307022								30	30	30							
307024		0	59505	222	218	297	268	1	3	10	10			307020	307021	307022								30	30	30							
307025		0	59505	295	245	313	268	1	3	10	10			307020	307021	307022								30	30	30							
307026		0	59505	295	213	325	246	1	3	10	10			307020	307021	307022								30	30	30							
307027		0	59505	311	172	340	205	1	3	10	10			307025	307026	307027								30	30	30							
307028		0	59505	339	211	354	225	1	3	10	10			307025	307026	307027								30	30	30							
307029		0	59506	198	29	224	43	1	3	10	10			307030	307031	307032								30	30	30							
307030		0	59506	167	104	195	136	1	3	10	10			307035	307036	307037								30	30	30							
307031		0	59506	175	55	227	86	1	3	10	10			307040	307041	307042								30	30	30							
307040		0	59505	190	89	201	96	1	3	10	11			307000	307001	307002	307003							30	30	30	10						
307041		0	59505	218	102	223	104	1	3	10	11			307005	307006	307007	307008							30	30	30	10						
307042		0	59505	135	82	144	88	1	3	10	11			307010	307011	307012	307013							30	30	30	10						
307043		0	59505	115	187	128	198	1	3	10	11			307015	307016	307017	307018							30	30	30	10						
307044		0	59505	262	246	268	254	1	3	10	11			307020	307021	307022	307023							30	30	30	10						
308000		0	59998	347	249	348	250	1	3	10	5			308001										1									
308001		0	59998	345	247	346	248	1	3	10	5			308002										1									
308002		0	59998	346	248	347	249	1	3	10	5			308003										1									
320000		0	777	4	1	4	1	1	1	1	1			999										1									
350001		0	34007	72	41	74	67	1	3	10	11			350001										100									
350002		0	59784	94	17	104	27	1	3	10	11			31	32	30	33	21130						50	50	50	50	50					
350003		0	59784	118	57	128	67	1	3	10	11			43	42	41	40	21140						50	50	50	50	50					
350004		0	59784	150	101	160	107	1	3	10	11			70	71	72	21171							50	50	50	50						
350004		0	59784	66	113	84	131	1	3	10	11			81	80	83								50	50	50							
350005		0	59784	66	57	80	67	1	3	10	11			10	11	12	21111	350002						50	50	50	50	50					
350006		0	59784	94	141	104	151	1	3	10	11			9	1	2	3	21101						50	50	50	50	50					
350007		0	59784	150	81	166	99	1	3	10	11			50	52	21150	350004							50	50	50	50						
350008		0	59784	42	81	52	91	1	3	10	11			60	62	63	21160	21161						50	50	50	50	50					
#350009		0	50000	1	1	199	199	1	3	10	1			350003										100	
#		0	666	43	1	43	1	1	3	10	1		100	670127										100	
#亚诺曼城=================================================
370001		0	30001	97	291	413	382	1	3	10	10			370001										100									
370002		0	30001	191	382	398	652	1	3	10	10			370002										100									
370003		0	30001	374	344	623	497	1	3	10	10			370006										100									
