StandEnemy	鸟人	0	770933	0	1	1	0	555	18	11	18	11	18	11	18	11	1	1000	4	101830	0	1	0	2|||0|||||0|83|
StandEnemy	亚斯龙	0	770934	0	1	1	0	555	20	2	20	2	20	2	20	2	1	1000	4	101900	0	1	0	2|||0|||||0|90|
StandEnemy	美花伊亚	0	770935	0	1	1	0	555	20	5	20	5	20	5	20	5	1	1000	4	101910	0	1	0	2|||0|||||0|91|
StandEnemy	大地牛头怪	0	770936	0	1	1	0	555	20	8	20	8	20	8	20	8	1	1000	4	101920	0	1	0	2|||0|||||0|92|
StandEnemy	LVUP侩20	0	770941	0	1	1	0	555	4	21	4	21	4	21	4	21	1	60000	0	100803	0	1	0	2|||0|||||0|951|
StandEnemy	掂扼茄	0	770937	0	1	1	0	555	20	11	20	11	20	11	20	11	1	1000	4	101930	0	1	0	2|||0|||||0|93|
Skillmaster	募集打铁工的阿黑	0	22521	0	1	1	0	1091	9	5	9	5	9	5	9	5	1	1000	4	14015	0	1	0	252|30|21|32|23|
Skillmaster	募集樵夫的阿空	0	22511	0	1	1	0	1091	8	11	8	11	8	11	8	11	1	1000	0	14075	0	1	0	251|33|21|34|23|
Event	好眼力的霍依	0	5078	0	1	1	0	1154	14	6	14	6	14	6	14	6	1	60000	4	14027	0	1	0	EV_ijk_s200.txt
TownPeople	亚浦	0	60021	0	1	1	0	1000	234	128	234	128	234	128	234	128	1	1000	4	14039	0	1	2	11015
TownPeople	伯亚滋	0	60047	0	1	1	0	2000	47	48	47	48	47	48	47	48	1	1000	6	14025	0	1	2	2039|2040
Event	琪亚	0	5077	0	1	1	0	1000	235	129	235	129	235	129	235	129	1	60000	6	14006	0	1	15	EV_ijk_j430.txt
Event	梅杰	0	5076	0	1	1	0	1091	15	5	15	5	15	5	15	5	1	1000	6	14018	0	1	0	EV_ijk_j000.txt
Skillmaster	募集矿工的洛伊	0	22501	0	1	1	0	2308	16	10	16	10	16	10	16	10	1	1000	4	14017	0	1	0	250|35|21|36|23|
Event	招牌侍女莉莉露	0	5088	0	1	1	0	1159	7	7	7	7	7	7	7	7	1	1000	6	14006	0	1	0	EV_mag_aa01.txt
Event	书虫米雪儿	0	5089	0	1	1	0	1504	24	12	24	12	24	12	24	12	1	1000	6	14105	0	1	0	EV_mag_aa02.txt
Jobsmaster	矿工师傅	0	40470	0	1	1	0	777	47	42	47	42	47	42	47	42	1	60000	6	14162	0	1	0	470|0|5000|-1|18143|1|66270|66274|66275|66276|66277|66278|-1|18143|1|66279|66280|66281|66282|66283|66284|66285|66286|66287|66288|66289|66290|66291|66292|66293|66294|66295|66296|66297|66298|93|92|91|90|66299|66512|
Skillmaster	治疗师傅	0	991232	0	1	1	0	777	11	3	11	3	11	3	11	3	1	1000	4	14088	0	1	0	224|20|21|22|23|
StandEnemy	大地鼠	0	770902	0	1	1	0	555	2	8	2	8	2	8	2	8	1	60000	4	101020	0	1	0	2|||0|||||0|2|
StandEnemy	地狱看门犬	0	770903	0	1	1	0	555	2	11	2	11	2	11	2	11	1	1000	4	101030	0	1	0	2|||0|||||0|3|
StandEnemy	僵尸	0	770904	0	1	1	0	555	4	2	4	2	4	2	4	2	1	1000	4	101100	0	1	0	2|||0|||||0|10|
StandEnemy	骷髅战士	0	770905	0	1	1	0	555	4	5	4	5	4	5	4	5	1	1000	4	101110	0	1	0	2|||0|||||0|11|
StandEnemy	幽灵	0	770906	0	1	1	0	555	4	8	4	8	4	8	4	8	1	1000	4	101120	0	1	0	2|||0|||||0|12|
StandEnemy	石象怪	0	770908	0	1	1	0	555	6	5	6	5	6	5	6	5	1	1000	4	101210	0	1	0	2|||0|||||0|21|
StandEnemy	小石像怪	0	770907	0	1	1	0	555	6	2	6	2	6	2	6	2	1	1000	4	101200	0	1	0	2|||0|||||0|20|
StandEnemy	穴熊	0	770901	0	1	1	0	555	2	5	2	5	2	5	2	5	1	1000	4	101010	0	1	0	2|||0|||||0|1|
TownPeople	患者佩琪	0	60020	0	1	1	0	1112	19	37	19	37	19	37	19	37	1	1000	4	14031	0	1	0	11012
Event	医师达德伦	0	5075	0	1	1	0	1112	10	3	10	3	10	3	10	3	1	60000	6	14107	0	1	0	EV_ijk_s443.txt
StandEnemy	腐尸	0	80002	0	1	1	0	777	25	10	25	10	25	10	25	10	1	1000	6	101103	0	1	0	3|||0|6000||||1|9002|
StandEnemy	腐尸	0	80001	0	1	1	0	777	25	8	25	8	25	8	25	8	1	1000	4	101103	0	1	0	3|||0|6000||||1|9001|
StandEnemy	腐尸	0	80000	0	1	1	0	777	25	6	25	6	25	6	25	6	1	1000	4	101103	0	1	0	3|||0|6000||||1|9000|
Event	无照护士米内帕鲁	0	5074	0	1	1	0	777	25	4	25	4	25	4	25	4	1	1000	4	14096	0	1	0	EV_ijk_s442.txt
Event	黑暗医生阿鲁巴斯	0	5073	0	1	1	0	15500	15	14	15	14	15	14	15	14	1	60000	6	100602	0	1	0	EV_ijk_s441.txt
Event	败家子葛达尔夫	0	5083	0	1	1	0	2000	49	77	49	77	49	77	49	77	1	60000	6	14024	0	1	0	EV_ijk_s463.txt
Event	天空 的看守者	0	6194	0	1	1	0	13020	12	32	12	32	12	32	12	32	1	60000	4	101240	0	1	0	EV_ijk_6194.txt
Windowman	导游那其	0	2000	0	1	1	0	1154	19	43	19	43	19	43	19	43	1	60000	6	14006	0	1	0	WM_ijk_000.txt
Skillmaster	猎人亚烈格尔	0	22531	0	1	1	0	2000	48	76	48	76	48	76	48	76	1	60000	4	14017	0	1	0	253|37|39|38|40|
Jobsmaster	剑士搁倾立荐淬寸	0	990130	0	1	1	0	777	92	21	92	21	92	21	92	21	1	60000	6	14072	0	1	0	10|0|5000|-1|18101|1|65010|65014|65015|65016|65017|65018|-1|-1|10|65019|65020|65021|65022|65023|65024|65025|65026|65027|65028|65029|65030|65031|65032|65033|65034|65035|65036|65037|65038|-1|-1|-1|-1|
Injurydoctor	专用医生	0	991118	0	1	1	0	777	92	29	92	29	92	29	92	29	1	60000	0	17174	0	1	0	100|150
TownPeople	凯特	0	60019	0	1	1	0	1000	145	133	145	133	145	133	145	133	1	1000	6	14036	0	1	2	10768
Event	石碑	0	6202	0	1	1	0	13020	40	18	40	18	40	18	40	18	1	60000	6	11795	0	1	0	EV_ijk_6197.txt
Event	宝箱	0	6203	0	1	1	0	13020	42	19	42	19	42	19	42	19	1	60000	6	10447	0	1	0	EV_ijk_6198.txt
TownPeople	哈麦尼	0	60018	0	1	1	0	1000	214	77	214	77	214	77	214	77	1	1000	2	14081	0	1	2	10767
TownPeople	樵夫卡达	0	60046	0	1	1	0	1000	108	190	108	190	108	190	108	190	1	60000	6	14002	0	1	3	2037|2038
Windowhealer	护士裘莉安	0	7511	0	1	1	0	4210	12	7	12	7	12	7	12	7	1	60000	4	14158	0	1	0	
Event	那尔薇	0	5071	0	1	1	0	1152	8	3	8	3	8	3	8	3	1	1000	4	14022	0	1	0	EV_ijk_s470.txt
Event	偷鱼吃的猫	0	5070	0	1	1	0	1000	216	55	235	70	216	55	235	70	1	60000	4	101000	0	1	8	EV_ijk_s462.txt
TownPeople	想长高的女孩子	0	990151	0	1	1	0	1000	100	134	100	134	100	134	100	134	1	60000	4	14045	0	1	0	10125
Event	卖鱼的帕林	0	5069	0	1	1	0	1062	11	14	11	14	11	14	11	14	1	60000	6	14118	0	1	0	EV_ijk_s461.txt
Event	钓鱼人哈玛	0	5068	0	1	1	0	1000	165	224	165	224	165	224	165	224	1	1000	6	14129	0	1	2	EV_ijk_s460.txt
Jobsmaster	剑士师傅	0	40010	0	1	1	0	777	47	0	47	0	47	0	47	0	1	60000	6	14077	0	1	0	10|0|5000|-1|18101|1|65010|65014|65015|65016|65017|65018|-1|18101|1|65019|65020|65021|65022|65023|65024|65025|65026|65027|65028|65029|65030|65031|65032|65033|65034|65035|65036|65037|65038|93|92|91|90|65039|66301|
DuelRanking	战绩排行榜	0	7001	0	1	1	0	1400	9	11	9	11	9	11	9	11	1	60000	4	11425	0	1	0	
TownPeople	募集矿工的希洛	0	60048	0	1	1	0	2308	16	14	16	14	16	14	16	14	1	1000	6	14013	0	1	0	2041|2042
Billboard	科比先洞穴	0	8442	0	1	1	0	100	472	315	472	315	472	315	472	315	1	1000	6	10414	0	1	0	
Itemshop2	强盖鲁特	0	1009	0	1	1	0	1012	17	7	17	7	17	7	17	7	1	60000	4	14015	0	1	0	150|100|3|10146|10147|10148|10149|10150|10151|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|100|7|900|800|1700|1600|2100|2001|2500|2400|2902|2800|3300|3200
Windowman	蛋绊 乐阑 淀茄 酒捞	0	991041	0	1	1	0	777	50	55	50	55	50	55	50	55	1	1000	4	14046	0	1	0	WM_beginner.txt
DuelRanking	战绩排行榜	0	7000	0	1	1	0	1401	51	25	51	25	51	25	51	25	1	60000	6	11424	0	1	0	
Itemshop2	厘绊	0	1007	0	1	1	0	777	21	9	21	9	21	9	21	9	1	60000	4	14005	0	1	0	150|100|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
Event	传送石	0	5003	0	1	1	0	1000	74	123	74	123	74	123	74	123	1	60000	6	103010	0	1	0	EV_LG_5003.txt
Event	传送石	0	5004	0	1	1	0	1000	164	130	164	130	164	130	164	130	1	60000	6	103010	0	1	0	EV_LG_5004.txt
Event	传送石	0	5005	0	1	1	0	1000	233	76	233	76	233	76	233	76	1	60000	4	103010	0	1	0	EV_LG_5005.txt
Itemshop2	药剂师波洛姆	0	1006	0	1	1	0	1112	16	35	16	35	16	35	16	35	1	60000	6	14089	0	1	0	50|100|3|10152|10153|10154|10155|10156|10157|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|15605|18233
Itemshop2	希洛克	0	1005	0	1	1	0	1011	19	13	19	13	19	13	19	13	1	60000	6	14002	0	1	0	150|100|3|10146|10147|10148|10149|10150|10151|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|100|7|900|800|1700|1600|2100|2001|2500|2408|2902|2800|3300|3200
Billboard		0	990109	0	1	1	0	1000	169	29	169	29	169	29	169	29	1	60000	0	103015	0	1	0	
Itemshop2	耶莱达美	0	1004	0	1	1	0	1041	19	18	19	18	19	18	19	18	1	60000	6	14032	0	1	0	150|100|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|14400|14410|14420|14430|14440|14450|14460|14470|14480|9209|9218|9227|9236|17200
Repairman	米克尔	0	1003	0	1	1	0	1071	7	8	7	8	7	8	7	8	1	1000	4	14015	0	1	0	200
Itemshop2	拿潘	0	1002	0	1	1	0	1062	21	11	21	11	21	11	21	11	1	60000	6	14019	0	1	0	50|100|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|15200|18314
Itemshop2	尼莫克	0	1001	0	1	1	0	1021	19	13	19	13	19	13	19	13	1	60000	6	14002	0	1	0	150|100|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|1|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3701|3600|4500|4407|5605|6500|6400
BossBox	宝箱	0	770011	0	1	1	0	777	98	1	98	1	98	1	98	1	1	60000	0	27899	0	1	0	
Pilot	飞象使	0	770012	0	1	1	0	777	98	3	98	3	98	3	98	3	1	60000	0	100000	0	1	0	6004|6001|6003|
Windowman	说明	0	991026	0	1	1	0	777	92	23	92	23	92	23	92	23	1	60000	0	17220	0	1	0	test2.txt
Billboard	里谢里雅堡	0	8431	0	1	1	0	1500	37	49	37	49	37	49	37	49	1	1000	6	10416	0	1	0	
Billboard	职业介绍所	0	8405	0	1	1	0	1000	193	53	193	53	193	53	193	53	1	1000	6	10415	0	1	0	
Billboard	米克尔工房	0	8404	0	1	1	0	1000	95	62	95	62	95	62	95	62	1	1000	6	10416	0	1	0	
MineMaster	告示牌	0	770014	0	1	1	0	777	98	5	98	5	98	5	98	5	1	60000	0	10414	0	1	0	
#Dengon	4200,38,43	0	8245	0	1	1	0	777	37	58	37	58	37	58	37	58	1	60000	4	11552	0	1	0	8244
Event	种植家	0	5067	0	1	1	0	1000	134	36	134	36	134	36	134	36	1	60000	6	14025	0	1	2	EV_ijk_s452.txt
Event	樵夫弗伦	0	5066	0	1	1	0	1000	106	191	106	191	106	191	106	191	1	60000	4	14108	0	1	3	EV_ijk_s451.txt
Event	艾文蛋糕店	0	5065	0	1	1	0	1151	12	5	12	5	12	5	12	5	1	60000	6	14023	0	1	15	EV_ijk_s450.txt
Billboard	告示牌	0	991223	0	1	1	0	777	92	41	92	41	92	41	92	41	1	60000	0	17174	0	1	0	
Event	护士长荷洛	0	5064	0	1	1	0	1111	16	31	16	31	16	31	16	31	1	60000	4	14089	0	1	15	EV_ijk_s433.txt
Event	护士蓓儿特	0	5063	0	1	1	0	1000	208	133	213	161	208	133	213	161	1	60000	4	14090	0	1	5	EV_ijk_s432.txt
Event	护士乔斯琪	0	5062	0	1	1	0	1000	149	122	157	155	149	122	157	155	1	60000	6	14089	0	1	2	EV_ijk_s431.txt
Event	护士欧班琦	0	5061	0	1	1	0	1000	88	36	93	66	88	36	93	66	1	60000	4	14090	0	1	8	EV_ijk_s430.txt
Itemshop2	商店(暂定)	0	1000	0	1	1	0	777	90	1	90	1	90	1	90	1	1	60000	4	14051	0	1	0	100|100|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|19500|19501|19502|19130|19128
Event	确认地点	0	6183	0	1	1	0	1412	10	10	90	90	10	10	10	10	1	60000	6	14059	0	1	7	EV_ijk_6174.txt
Event	确认地点	0	6185	0	1	1	0	1413	10	10	90	90	10	10	10	10	1	60000	6	14059	0	1	1	EV_ijk_6170.txt
Event	确认地点	0	6187	0	1	1	0	1413	10	10	90	90	10	10	10	10	1	60000	6	14059	0	1	4	EV_ijk_6170.txt
Event	确认地点	0	6186	0	1	1	0	1413	10	10	90	90	10	10	10	10	1	60000	6	14059	0	1	2	EV_ijk_6170.txt
Bankman	银行	0	991214	0	1	1	0	777	92	39	92	39	92	39	92	39	1	60000	0	17174	0	1	0	
TownPeople	阿丹	0	60015	0	1	1	0	1150	14	3	14	3	14	3	14	3	1	1000	4	14036	0	1	0	10674
TownPeople	梅莉	0	60014	0	1	1	0	1031	11	16	11	16	11	16	11	16	1	1000	6	14031	0	1	0	10673
TownPeople	莎鲁玛	0	60013	0	1	1	0	1150	8	3	8	3	8	3	8	3	1	1000	4	14023	0	1	0	10672
Event	矿工葛利玛	0	5055	0	1	1	0	1150	13	13	13	13	13	13	13	13	1	1000	6	14012	0	1	0	EV_ijk_s392.txt
Event	矿工毕夫鲁	0	5054	0	1	1	0	11013	35	7	35	7	35	7	35	7	1	60000	4	14163	0	1	0	EV_ijk_s391.txt
Event	鉴定师马尔弗	0	5053	0	1	1	0	1031	13	9	13	9	13	9	13	9	1	1000	6	14014	0	1	0	EV_ijk_s390.txt
TownPeople	费纳甘	0	60011	0	1	1	0	1000	215	77	215	77	215	77	215	77	1	1000	4	14019	0	1	2	10649
Event	农夫贝蒂	0	5052	0	1	1	0	1156	16	18	16	18	16	18	16	18	1	1000	6	14122	0	1	0	EV_ijk_s363.txt
Event	山男哈葛利特	0	5051	0	1	1	0	1155	9	3	9	3	9	3	9	3	1	1000	6	14124	0	1	0	EV_ijk_s362.txt
Event	罗山人	0	5050	0	1	1	0	2310	9	5	9	5	9	5	9	5	1	1000	6	14026	0	1	0	EV_ijk_s361.txt
Itemshop2	商店2型	0	991027	0	1	1	0	777	92	25	92	25	92	25	92	25	1	60000	0	17220	0	1	0	70|50|3|10146|10147|10148|10149|10150|10151|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|3|4
Judgeman	凯蒂夫人	0	1008	0	1	1	0	1031	17	12	17	12	17	12	17	12	1	1000	6	14018	0	1	0	200
Itemshop2	退休士兵哈利	0	1010	0	1	1	0	1022	15	7	15	7	15	7	15	7	1	60000	4	14058	0	1	0	150|100|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|1|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3701|3600|4500|4407|5605|6500|6400
Jobsmaster	剑士长迪索尔	0	40011	0	1	1	0	1401	18	10	18	10	18	10	18	10	1	60000	4	14077	0	1	0	10|0|5000|-1|18101|1|65010|65014|65015|65016|65017|65018|-1|18101|1|65019|65020|65021|65022|65023|65024|65025|65026|65027|65028|65029|65030|65031|65032|65033|65034|65035|65036|65037|65038|93|92|91|90|65039|66301|
#Dengon	公告牌	0	8244	0	1	1	0	4200	38	43	38	43	38	43	38	43	1	60000	4	11552	0	1	0	
Billboard	传送石	0	8472	0	1	1	0	4299	5	3	5	3	5	3	5	3	1	60000	4	103013	0	1	0	
Event	善玉菌米鲁米鲁	0	6710	0	1	1	0	13509	98	85	98	85	98	85	98	85	1	60000	6	14201	0	1	0	EV_smi_6708.txt
Event	石碑	0	6204	0	1	1	0	13021	17	41	17	41	17	41	17	41	1	60000	6	11795	0	1	0	EV_ijk_6201.txt
Event	哈鲁迪亚	0	5048	0	1	1	0	11013	9	14	9	14	9	14	9	14	1	1000	4	14004	0	1	0	EV_ijk_s019.txt
Itemshop2	药剂师洛姆	0	1011	0	1	1	0	1111	12	18	12	18	12	18	12	18	1	60000	6	14089	0	1	0	50|100|3|10152|10153|10154|10155|10156|10157|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|15605
Windowman	柯鲁尼	0	2058	0	1	1	0	4208	22	12	22	12	22	12	22	12	1	60000	0	14076	0	1	0	WM_aoki_2058.txt
StandEnemy	虎人	0	770900	0	1	1	0	555	2	2	2	2	2	2	2	2	1	60000	4	101000	0	1	0	2|||0|||||0|9|
Windowhealer	护士	0	991040	0	1	1	0	777	92	27	92	27	92	27	92	27	1	60000	0	17174	0	1	0	100|50
#Dengon	公告牌	0	991120	0	1	1	0	777	92	31	92	31	92	31	92	31	1	60000	0	11552	0	1	0	
#Dengon	公告牌	0	991121	0	1	1	0	777	92	33	92	33	92	33	92	33	1	60000	0	11552	0	1	0	991120
Event	风鸣之塔暗道	0	5019	0	1	1	0	777	90	15	90	15	90	15	90	15	1	60000	4	14035	0	1	0	testwarp.txt
Windowhealer2	资深护士莎拉	0	7607	0	1	1	0	3210	9	2	9	2	9	2	9	2	1	60000	6	14151	0	1	0	100|50
StandEnemy	小鬼	0	80008	0	1	1	0	777	27	12	27	12	27	12	27	12	1	60000	6	101800	0	1	0	3|||0|6003||||1|9009|5|1|||||||
TownPeople	乔巧	0	60017	0	1	1	0	777	90	21	90	21	90	21	90	21	1	60000	6	14021	0	1	0	10688
Event	看护实习生德拉格	0	5049	0	1	1	0	2310	8	4	8	4	8	4	8	4	1	1000	4	14117	0	1	0	EV_ijk_s360.txt
TownPeople	马葛道尔	0	60009	0	1	1	0	1000	84	63	84	63	84	63	84	63	1	1000	4	14003	0	1	2	2043|2044
Event	波罗米亚	0	5047	0	1	1	0	11011	23	15	23	15	23	15	23	15	1	1000	4	14060	0	1	0	EV_ijk_s018.txt
Event	法拉米亚	0	5046	0	1	1	0	11013	7	5	7	5	7	5	7	5	1	1000	4	14130	0	1	0	EV_ijk_s017.txt
Event	安布伦	0	5045	0	1	1	0	1092	10	6	10	6	10	6	10	6	1	1000	6	14072	0	1	0	EV_ijk_s016.txt
Event	忍者武士	0	5044	0	1	1	0	1092	6	3	6	3	6	3	6	3	1	60000	4	14110	0	1	2	EV_ijk_s015.txt
Jobsmaster	战斧斗士师傅	0	40020	0	1	1	0	777	47	1	47	1	47	1	47	1	1	60000	6	14166	0	1	0	20|0|5000|-1|18102|1|65040|65044|65045|65046|65047|65048|-1|18102|1|65049|65050|65051|65052|65053|65054|65055|65056|65057|65058|65059|65060|65061|65062|65063|65064|65065|65066|65067|65068|93|92|91|90|65069|65513|
Windowhealer2	资深护士小萍	0	7608	0	1	1	0	4010	15	7	15	7	15	7	15	7	1	60000	4	14152	0	1	0	100|50
Event	矿工古罗因	0	5043	0	1	1	0	1011	13	6	13	6	13	6	13	6	1	60000	6	14013	0	1	2	EV_ijk_s010.txt
Jobsmaster	斧头大师	0	40022	0	1	1	0	1402	20	22	20	22	20	22	20	22	1	60000	4	14166	0	1	0	20|0|5000|-1|18102|1|65040|65044|65045|65046|65047|65048|-1|18102|1|65049|65050|65051|65052|65053|65054|65055|65056|65057|65058|65059|65060|65061|65062|65063|65064|65065|65066|65067|65068|93|92|91|90|65069|65513|
Event	确认地点	0	6189	0	1	1	0	1413	10	10	90	90	10	10	10	10	1	60000	6	14059	0	1	7	EV_ijk_6174.txt
Event	确认地点	0	6188	0	1	1	0	1413	10	10	90	90	10	10	10	10	1	60000	6	14059	0	1	8	EV_ijk_6170.txt
#Dengon	公告牌	0	8200	0	1	1	0	1000	137	146	137	146	137	146	137	146	1	60000	4	11560	0	1	0	
Jobsmaster	骑士师傅	0	40030	0	1	1	0	777	47	2	47	2	47	2	47	2	1	60000	6	14091	0	1	0	30|0|5000|-1|18103|1|65070|65074|65075|65076|65077|65078|-1|18103|1|65079|65080|65081|65082|65083|65084|65085|65086|65087|65088|65089|65090|65091|65092|65093|65094|65095|65096|65097|65098|93|92|91|90|65099|66371|
Event	酒吧的主人	0	5037	0	1	1	0	1101	24	13	24	13	24	13	24	13	1	1000	6	14048	0	1	0	EV_ijk_s350.txt
Event	服务生春美	0	5038	0	1	1	0	1101	17	12	17	12	17	12	17	12	1	60000	4	14051	0	1	0	EV_ijk_s351.txt
Event	厨师长	0	5039	0	1	1	0	1502	8	6	8	6	8	6	8	6	1	1000	4	14065	0	1	0	EV_ijk_s352.txt
Event	伊尔村的祭司	0	5040	0	1	1	0	2014	9	6	9	6	9	6	9	6	1	60000	6	14071	0	1	15	EV_ijk_s353.txt
Event	新嫁娘艾莉佳	0	5041	0	1	1	0	1401	51	13	51	13	51	13	51	13	1	1000	4	14133	0	1	0	EV_ijk_s354.txt
Repairman	荐府瑭	0	991133	0	1	1	0	777	92	37	92	37	92	37	92	37	1	60000	0	17174	0	1	0	200
Event	士兵长欧里	0	5042	0	1	0	0	1000	156	102	156	102	156	102	156	102	1	60000	4	14058	0	1	15	EV_ijk_s050.txt
HouseMaster	房屋管理员	0	991159	0	1	1	0	1000	115	99	115	99	115	99	115	99	1	60000	0	11496	0	1	0	11575|0,1000,116,104|10005|0,1000,117,102|1806|19523|
HouseWarp2		0	991160	0	1	1	0	1000	116	99	116	99	116	99	116	99	1	60000	0	0	0	1	0	1|1806
HouseMaster	房屋管理员	0	991161	0	1	1	0	1000	115	75	115	75	115	75	115	75	1	60000	0	11496	0	1	0	11575|0,1000,114,73|10005|0,1000,117,78|1804|19523|
HouseWarp2		0	991162	0	1	1	0	1000	116	75	116	75	116	75	116	75	1	60000	0	0	0	1	0	1|1804
HouseMaster	房屋管理员	0	991163	0	1	1	0	1000	123	189	123	189	123	189	123	189	1	60000	0	11496	0	1	0	11575|0,1000,122,191|10005|0,1000,125,192|1808|19523|
HouseWarp2		0	770979	0	1	1	0	4300	26	54	26	54	26	54	26	54	1	60000	0	0	0	1	0	1|4809
HouseMaster	房屋管理员	0	991165	0	1	1	0	1000	94	120	94	120	94	120	94	120	1	60000	0	11496	0	1	0	11575|0,1000,93,118|10003|0,1000,97,122|1803|19523|
HouseWarp2		0	991166	0	1	1	0	1000	96	119	96	119	96	119	96	119	1	1000	0	0	0	1	0	1|1803
HouseMaster	房屋管理员	0	991167	0	1	1	0	1000	202	60	202	60	202	60	202	60	1	60000	0	11497	0	1	0	11576|0,1000,203,61|10304|0,1000,199,58|1802|19523|
HouseWarp2		0	991168	0	1	1	0	1000	202	59	202	59	202	59	202	59	1	1000	0	0	0	1	0	1|1802
HouseMaster	房屋管理员	0	991169	0	1	1	0	1000	121	19	121	19	121	19	121	19	1	60000	0	11497	0	1	0	11576|0,1000,122,20|10077|0,1000,118,16|1807|19523|
HouseMaster	房屋管理员	0	991171	0	1	1	0	1000	131	19	131	19	131	19	131	19	1	60000	0	11497	0	1	0	11576|0,1000,133,20|10077|0,1000,128,16|1809|19523|
HouseWarp2		0	991172	0	1	1	0	1000	131	17	131	17	131	17	131	17	1	1000	0	0	0	1	0	1|1809
HouseMaster	房屋管理员	0	991173	0	1	1	0	1000	114	18	114	18	114	18	114	18	1	60000	0	11497	0	1	0	11576|0,1000,116,20|10303|0,1000,110,16|1805|19523|
HouseWarp2		0	991174	0	1	1	0	1000	113	17	113	17	113	17	113	17	1	1000	0	0	0	1	0	1|1805
HouseMaster	房屋管理员	0	991175	0	1	1	0	1000	186	17	186	17	186	17	186	17	1	60000	0	11496	0	1	0	11575|0,1000,187,16|10003|0,1000,189,19|1800|19523|
HouseWarp2		0	991176	0	1	1	0	1000	188	16	188	16	188	16	188	16	1	1000	0	0	0	1	0	1|1800
HouseMaster	房屋管理员	0	991177	0	1	1	0	1000	180	18	180	18	180	18	180	18	1	60000	0	11497	0	1	0	11576|0,1000,181,19|10076|0,1000,177,16|1801|19523|
HouseWarp2		0	991178	0	1	1	0	1000	180	17	180	17	180	17	180	17	1	1000	0	0	0	1	0	1|1801
Billboard		0	990110	0	1	1	0	1500	28	72	28	72	28	72	28	72	1	60000	0	103015	0	1	0	
Event	庸医奈比尔	0	5072	0	1	1	0	777	25	2	25	2	25	2	25	2	1	1000	4	14104	0	1	0	EV_ijk_s440.txt
Jobsmaster	制鞋师傅奇霍	0	40331	0	1	1	0	2303	19	25	19	25	19	25	19	25	1	60000	6	14553	0	1	0	330|0|5000|-1|18145|1|65850|65854|65855|65856|65857|65858|-1|18145|1|65859|65860|65861|65862|65863|65864|65865|65866|65867|65868|65869|65870|65871|65872|65873|65874|65875|65876|65877|65878|93|92|91|90|65879|66509|
Jobsmaster	仙人 虐肺弊	0	40421	0	1	1	0	777	48	37	48	37	48	37	48	37	1	60000	6	14189	0	1	0	420|0|5000|-1|18138|1|66120|66124|66125|66126|66127|66128|-1|-1|10|66129|66130|66131|66132|66133|66134|66135|66136|66137|66138|66139|66140|66141|66142|66143|66144|66145|66146|66147|66148|93|92|91|90|66149||
