1654	55	23	3
1655	56	23	3
1656	57	23	3
1657	58	23	3
1658	59	23	3
1659	60	23	3
1660	61	23	3
1661	62	23	3
1662	63	23	3
1663	64	23	3
1664	65	23	3
1665	66	23	3
1666	67	23	3
1667	68	23	3
1668	69	23	5
1669	70	23	5
1670	71	23	5
1671	72	23	3
1672	73	23	1
1673	74	23	1
1674	75	23	5
1675	76	23	5
1676	77	23	5
1677	78	23	5
1678	79	23	5
1679	80	23	5
1680	81	23	8
1681	82	23	3
1682	83	23	3
1683	84	23	3
1684	85	23	3
1685	86	23	3
1686	87	23	8
1687	88	23	0
1688	89	23	1
1689	93	23	0
1690	94	23	8
1691	95	23	3
1692	96	23	3
1693	97	23	3
1694	98	23	3
1695	99	23	3
1696	100	23	3
1697	101	23	3
1698	102	23	3
1699	103	23	3
1700	104	23	3
1701	105	23	3
1702	106	23	3
1703	107	23	3
1704	150	23	3
1705	160	23	3
1706	170	23	3
1707	200	23	8
1708	201	23	8
1709	202	23	8
1710	203	23	0
1711	204	23	0
1712	205	23	0
1713	206	23	0
1714	207	23	8
1715	208	23	0
1716	209	23	8
1717	210	23	0
1718	211	23	0
1719	212	23	8
1720	213	23	0
1721	214	23	8
1722	215	23	0
1723	216	23	0
1724	217	23	8
1725	218	23	8
1726	219	23	0
1727	220	23	0
1728	221	23	0
1729	222	23	0
1730	223	23	8
1731	224	23	8
1732	225	23	0
1733	226	23	0
1734	227	23	8
1735	250	23	1
1736	251	23	1
1737	252	23	1
1738	253	23	1
1739	254	23	1
1740	255	23	1
1741	256	23	1
1742	257	23	1
1743	258	23	1
1744	259	23	1
1745	260	23	1
1746	261	23	1
1747	262	23	1
1748	263	23	1
1749	1001	23	8
1750	1002	23	5
1751	1003	23	5
1752	1004	23	8
1753	1005	23	8
1754	1006	23	8
1755	1007	23	5
1756	1008	23	5
1757	1009	23	0
1758	1010	23	5
1759	1011	23	5
1760	0	24	10
1761	1	24	10
1762	3	24	10
1763	4	24	6
1764	5	24	10
1765	6	24	10
1766	7	24	10
1767	8	24	10
1768	9	24	10
1769	10	24	10
1770	11	24	10
1771	12	24	10
1772	13	24	10
1773	14	24	10
1774	15	24	10
1775	16	24	10
1776	17	24	10
1777	18	24	10
1778	19	24	3
1779	20	24	3
1780	21	24	3
1781	22	24	3
1782	23	24	3
1783	24	24	3
1784	25	24	3
1785	26	24	3
1786	27	24	3
1787	28	24	3
1788	29	24	3
1789	30	24	3
1790	31	24	3
1791	32	24	3
1792	33	24	3
1793	34	24	3
1794	35	24	3
1795	36	24	3
1796	37	24	3
1797	38	24	3
1798	39	24	3
1799	40	24	3
1800	41	24	3
1801	42	24	3
1802	43	24	3
1803	44	24	3
1804	45	24	3
1805	46	24	3
1806	47	24	3
1807	48	24	3
1808	49	24	3
1809	50	24	3
1810	51	24	3
1811	52	24	3
1812	53	24	3
1813	54	24	3
1814	55	24	3
1815	56	24	3
1816	57	24	3
1817	58	24	3
1818	59	24	3
1819	60	24	3
1820	61	24	3
1821	62	24	3
1822	63	24	3
1823	64	24	3
1824	65	24	3
1825	66	24	3
1826	67	24	3
1827	68	24	3
1828	69	24	6
1829	70	24	6
1830	71	24	6
1831	72	24	3
1832	73	24	1
1833	74	24	1
1834	75	24	6
1835	76	24	6
1836	77	24	6
1837	78	24	6
1838	79	24	6
1839	80	24	6
1840	81	24	10
1841	82	24	3
1842	83	24	3
1843	84	24	3
1844	85	24	3
1845	86	24	3
1846	87	24	10
1847	88	24	0
1848	89	24	1
1849	93	24	0
1850	94	24	10
1851	95	24	3
1852	96	24	3
1853	97	24	3
1854	98	24	3
1855	99	24	3
1856	100	24	3
1857	101	24	3
1858	102	24	3
1859	103	24	3
1860	104	24	3
1861	105	24	3
1862	106	24	3
1863	107	24	3
1864	150	24	3
1865	160	24	3
1866	170	24	3
1867	200	24	10
1868	201	24	10
1869	202	24	10
1870	203	24	0
1871	204	24	0
1872	205	24	0
1873	206	24	0
1874	207	24	10
1875	208	24	0
1876	209	24	10
1877	210	24	0
1878	211	24	0
1879	212	24	10
1880	213	24	0
1881	214	24	10
1882	215	24	0
1883	216	24	0
1884	217	24	10
1885	218	24	10
1886	219	24	0
1887	220	24	0
1888	221	24	0
1889	222	24	0
1890	223	24	10
1891	224	24	10
1892	225	24	0
1893	226	24	0
1894	227	24	10
1895	250	24	1
1896	251	24	1
1897	252	24	1
1898	253	24	1
1899	254	24	1
1900	255	24	1
1901	256	24	1
1902	257	24	1
1903	258	24	1
1904	259	24	1
1905	260	24	1
1906	261	24	1
1907	262	24	1
1908	263	24	1
1909	1001	24	10
1910	1002	24	6
1911	1003	24	6
1912	1004	24	10
1913	1005	24	10
1914	1006	24	10
1915	1007	24	6
1916	1008	24	6
1917	1009	24	0
1918	1010	24	6
1919	1011	24	6
1920	0	25	10
1921	1	25	10
1922	3	25	10
1923	4	25	6
1924	5	25	10
1925	6	25	10
1926	7	25	10
1927	8	25	10
1928	9	25	10
1929	10	25	10
1930	11	25	10
1931	12	25	10
1932	13	25	10
1933	14	25	10
1934	15	25	10
1935	16	25	10
1936	17	25	10
1937	18	25	10
1938	19	25	3
1939	20	25	3
1940	21	25	3
1941	22	25	3
1942	23	25	3
1943	24	25	3
1944	25	25	3
1945	26	25	3
1946	27	25	3
1947	28	25	3
1948	29	25	3
1949	30	25	3
1950	31	25	3
1951	32	25	3
1952	33	25	3
1953	34	25	3
1954	35	25	3
1955	36	25	3
1956	37	25	3
1957	38	25	3
1958	39	25	3
1959	40	25	3
1960	41	25	3
1961	42	25	3
1962	43	25	3
1963	44	25	3
1964	45	25	3
1965	46	25	3
1966	47	25	3
1967	48	25	3
1968	49	25	3
1969	50	25	3
1970	51	25	3
1971	52	25	3
1972	53	25	3
1973	54	25	3
1974	55	25	3
1975	56	25	3
1976	57	25	3
1977	58	25	3
1978	59	25	3
1979	60	25	3
1980	61	25	3
1981	62	25	3
1982	63	25	3
1983	64	25	3
1984	65	25	3
1985	66	25	3
1986	67	25	3
1987	68	25	3
1988	69	25	6
1989	70	25	6
1990	71	25	6
1991	72	25	3
1992	73	25	1
1993	74	25	1
1994	75	25	6
1995	76	25	6
1996	77	25	6
1997	78	25	6
1998	79	25	6
1999	80	25	6
2000	81	25	10
2001	82	25	3
2002	83	25	3
2003	84	25	3
2004	85	25	3
2005	86	25	3
2006	87	25	10
2007	88	25	0
2008	89	25	1
2009	93	25	0
2010	94	25	10
2011	95	25	3
2012	96	25	3
2013	97	25	3
2014	98	25	3
2015	99	25	3
2016	100	25	3
2017	101	25	3
2018	102	25	3
2019	103	25	3
2020	104	25	3
2021	105	25	3
2022	106	25	3
2023	107	25	3
2024	150	25	3
2025	160	25	3
2026	170	25	3
2027	200	25	10
2028	201	25	10
2029	202	25	10
2030	203	25	0
2031	204	25	0
2032	205	25	0
2033	206	25	0
2034	207	25	10
2035	208	25	0
2036	209	25	10
2037	210	25	0
2038	211	25	0
2039	212	25	10
2040	213	25	0
2041	214	25	10
2042	215	25	0
2043	216	25	0
2044	217	25	10
2045	218	25	10
2046	219	25	0
2047	220	25	0
2048	221	25	0
2049	222	25	0
2050	223	25	10
2051	224	25	10
2052	225	25	0
2053	226	25	0
2054	227	25	10
2055	250	25	1
2056	251	25	1
2057	252	25	1
2058	253	25	1
2059	254	25	1
2060	255	25	1
2061	256	25	1
2062	257	25	1
2063	258	25	1
2064	259	25	1
2065	260	25	1
2066	261	25	1
2067	262	25	1
2068	263	25	1
2069	1001	25	10
2070	1002	25	6
2071	1003	25	6
2072	1004	25	10
2073	1005	25	10
2074	1006	25	10
2075	1007	25	6
2076	1008	25	6
2077	1009	25	0
2078	1010	25	6
2079	1011	25	6
2080	0	26	10
2081	1	26	10
2082	3	26	10
2083	4	26	6
2084	5	26	10
2085	6	26	10
2086	7	26	10
2087	8	26	10
2088	9	26	10
2089	10	26	10
2090	11	26	10
2091	12	26	10
2092	13	26	10
2093	14	26	10
2094	15	26	10
2095	16	26	10
2096	17	26	10
2097	18	26	10
2098	19	26	3
2099	20	26	3
2100	21	26	3
2101	22	26	3
2102	23	26	3
2103	24	26	3
2104	25	26	3
2105	26	26	3
2106	27	26	3
2107	28	26	3
2108	29	26	3
2109	30	26	3
2110	31	26	3
2111	32	26	3
2112	33	26	3
2113	34	26	3
2114	35	26	3
2115	36	26	3
2116	37	26	3
2117	38	26	3
2118	39	26	3
2119	40	26	3
2120	41	26	3
2121	42	26	3
2122	43	26	3
2123	44	26	3
2124	45	26	3
2125	46	26	3
2126	47	26	3
2127	48	26	3
2128	49	26	3
2129	50	26	3
2130	51	26	3
2131	52	26	3
2132	53	26	3
2133	54	26	3
2134	55	26	3
2135	56	26	3
2136	57	26	3
2137	58	26	3
2138	59	26	3
2139	60	26	3
2140	61	26	3
2141	62	26	3
2142	63	26	3
2143	64	26	3
2144	65	26	3
2145	66	26	3
2146	67	26	3
2147	68	26	3
2148	69	26	6
2149	70	26	6
2150	71	26	6
2151	72	26	3
2152	73	26	1
2153	74	26	1
2154	75	26	6
2155	76	26	6
2156	77	26	6
2157	78	26	6
2158	79	26	6
2159	80	26	6
2160	81	26	10
2161	82	26	3
2162	83	26	3
2163	84	26	3
2164	85	26	3
2165	86	26	3
2166	87	26	10
2167	88	26	0
2168	89	26	1
2169	93	26	0
2170	94	26	10
2171	95	26	3
2172	96	26	3
2173	97	26	3
2174	98	26	3
2175	99	26	3
2176	100	26	3
2177	101	26	3
2178	102	26	3
2179	103	26	3
2180	104	26	3
2181	105	26	3
2182	106	26	3
2183	107	26	3
2184	150	26	3
2185	160	26	3
2186	170	26	3
2187	200	26	10
2188	201	26	10
2189	202	26	10
2190	203	26	0
2191	204	26	0
2192	205	26	0
2193	206	26	0
2194	207	26	10
2195	208	26	0
2196	209	26	10
2197	210	26	0
2198	211	26	0
2199	212	26	10
2200	213	26	0
2201	214	26	10
2202	215	26	0
2203	216	26	0
2204	217	26	10
2205	218	26	10
2206	219	26	0
2207	220	26	0
2208	221	26	0
2209	222	26	0
2210	223	26	10
2211	224	26	10
2212	225	26	0
2213	226	26	0
2214	227	26	10
2215	250	26	1
2216	251	26	1
2217	252	26	1
2218	253	26	1
2219	254	26	1
2220	255	26	1
2221	256	26	1
2222	257	26	1
2223	258	26	1
2224	259	26	1
2225	260	26	1
2226	261	26	1
2227	262	26	1
2228	263	26	1
2229	1001	26	10
2230	1002	26	6
2231	1003	26	6
2232	1004	26	10
2233	1005	26	10
2234	1006	26	10
2235	1007	26	6
2236	1008	26	6
2237	1009	26	0
2238	1010	26	6
2239	1011	26	6
2240	0	27	10
2241	1	27	10
2242	3	27	10
2243	4	27	6
2244	5	27	10
2245	6	27	10
2246	7	27	10
2247	8	27	10
2248	9	27	10
2249	10	27	10
2250	11	27	10
2251	12	27	10
2252	13	27	10
2253	14	27	10
2254	15	27	10
2255	16	27	10
2256	17	27	10
2257	18	27	10
2258	19	27	3
2259	20	27	3
2260	21	27	3
2261	22	27	3
2262	23	27	3
2263	24	27	3
2264	25	27	3
2265	26	27	3
2266	27	27	3
2267	28	27	3
2268	29	27	3
2269	30	27	3
2270	31	27	3
2271	32	27	3
2272	33	27	3
2273	34	27	3
2274	35	27	3
2275	36	27	3
2276	37	27	3
2277	38	27	3
2278	39	27	3
2279	40	27	3
2280	41	27	3
2281	42	27	3
2282	43	27	3
2283	44	27	3
2284	45	27	3
2285	46	27	3
2286	47	27	3
2287	48	27	3
2288	49	27	3
2289	50	27	3
2290	51	27	3
2291	52	27	3
2292	53	27	3
2293	54	27	3
2294	55	27	3
2295	56	27	3
2296	57	27	3
2297	58	27	3
2298	59	27	3
2299	60	27	3
2300	61	27	3
2301	62	27	3
2302	63	27	3
2303	64	27	3
2304	65	27	3
2305	66	27	3
2306	67	27	3
2307	68	27	3
2308	69	27	6
2309	70	27	6
2310	71	27	6
2311	72	27	3
2312	73	27	1
2313	74	27	1
2314	75	27	6
2315	76	27	6
2316	77	27	6
2317	78	27	6
2318	79	27	6
2319	80	27	6
2320	81	27	10
2321	82	27	3
2322	83	27	3
2323	84	27	3
2324	85	27	3
2325	86	27	3
2326	87	27	10
2327	88	27	0
2328	89	27	1
2329	93	27	0
2330	94	27	10
2331	95	27	3
2332	96	27	3
2333	97	27	3
2334	98	27	3
2335	99	27	3
2336	100	27	3
2337	101	27	3
2338	102	27	3
2339	103	27	3
2340	104	27	3
2341	105	27	3
2342	106	27	3
2343	107	27	3
2344	150	27	3
2345	160	27	3
2346	170	27	3
2347	200	27	10
2348	201	27	10
2349	202	27	10
2350	203	27	0
2351	204	27	0
2352	205	27	0
2353	206	27	0
2354	207	27	10
2355	208	27	0
2356	209	27	10
2357	210	27	0
2358	211	27	0
2359	212	27	10
2360	213	27	0
2361	214	27	10
2362	215	27	0
2363	216	27	0
2364	217	27	10
2365	218	27	10
2366	219	27	0
2367	220	27	0
2368	221	27	0
2369	222	27	0
2370	223	27	10
2371	224	27	10
2372	225	27	0
2373	226	27	0
2374	227	27	10
2375	250	27	1
2376	251	27	1
2377	252	27	1
2378	253	27	1
2379	254	27	1
2380	255	27	1
2381	256	27	1
2382	257	27	1
2383	258	27	1
2384	259	27	1
2385	260	27	1
2386	261	27	1
2387	262	27	1
2388	263	27	1
2389	1001	27	10
2390	1002	27	6
2391	1003	27	6
2392	1004	27	10
2393	1005	27	10
2394	1006	27	10
2395	1007	27	6
2396	1008	27	6
2397	1009	27	0
2398	1010	27	6
2399	1011	27	6
2400	0	31	4
2401	1	31	4
2402	3	31	4
2403	4	31	3
2404	5	31	4
2405	6	31	4
2406	7	31	4
2407	8	31	4
2408	9	31	4
2409	10	31	4
2410	11	31	4
2411	12	31	4
2412	13	31	4
2413	14	31	4
2414	15	31	4
2415	16	31	4
2416	17	31	4
2417	18	31	4
2418	19	31	3
2419	20	31	3
2420	21	31	3
2421	22	31	3
2422	23	31	3
2423	24	31	3
2424	25	31	3
2425	26	31	3
2426	27	31	3
2427	28	31	3
2428	29	31	3
2429	30	31	3
2430	31	31	3
2431	32	31	3
2432	33	31	3
2433	34	31	3
2434	35	31	3
2435	36	31	3
2436	37	31	3
2437	38	31	3
2438	39	31	3
2439	40	31	3
2440	41	31	3
2441	42	31	3
2442	43	31	3
2443	44	31	3
2444	45	31	3
2445	46	31	3
2446	47	31	3
2447	48	31	3
2448	49	31	3
2449	50	31	3
2450	51	31	3
2451	52	31	3
2452	53	31	3
2453	54	31	3
2454	55	31	3
2455	56	31	3
2456	57	31	3
2457	58	31	3
2458	59	31	3
2459	60	31	3
2460	61	31	3
2461	62	31	3
2462	63	31	3
2463	64	31	3
2464	65	31	3
2465	66	31	3
2466	67	31	3
2467	68	31	3
2468	69	31	3
2469	70	31	3
2470	71	31	3
2471	72	31	3
2472	73	31	1
2473	74	31	1
2474	75	31	3
2475	76	31	3
2476	77	31	3
2477	78	31	3
2478	79	31	3
2479	80	31	3
2480	81	31	4
2481	82	31	3
2482	83	31	3
2483	84	31	3
2484	85	31	3
2485	86	31	3
2486	87	31	4
2487	88	31	0
2488	89	31	1
2489	93	31	0
2490	94	31	4
2491	95	31	3
2492	96	31	3
2493	97	31	3
2494	98	31	3
2495	99	31	3
2496	100	31	3
2497	101	31	3
2498	102	31	3
2499	103	31	3
2500	104	31	3
2501	105	31	3
2502	106	31	3
2503	107	31	3
2504	150	31	3
2505	160	31	3
2506	170	31	3
2507	200	31	4
2508	201	31	4
2509	202	31	4
2510	203	31	0
2511	204	31	0
2512	205	31	0
2513	206	31	0
2514	207	31	4
2515	208	31	0
2516	209	31	4
2517	210	31	0
2518	211	31	0
2519	212	31	4
2520	213	31	0
2521	214	31	4
2522	215	31	0
2523	216	31	0
2524	217	31	4
2525	218	31	4
2526	219	31	0
2527	220	31	0
2528	221	31	0
2529	222	31	0
2530	223	31	4
2531	224	31	4
2532	225	31	0
2533	226	31	0
2534	227	31	4
2535	250	31	1
2536	251	31	1
2537	252	31	1
2538	253	31	1
2539	254	31	1
2540	255	31	1
2541	256	31	1
2542	257	31	1
2543	258	31	1
2544	259	31	1
2545	260	31	1
2546	261	31	1
2547	262	31	1
2548	263	31	1
2549	1001	31	4
2550	1002	31	3
2551	1003	31	3
2552	1004	31	4
2553	1005	31	4
2554	1006	31	4
2555	1007	31	3
2556	1008	31	3
2557	1009	31	0
2558	1010	31	3
2559	1011	31	3
2560	0	32	6
2561	1	32	6
2562	3	32	6
2563	4	32	4
2564	5	32	6
2565	6	32	6
2566	7	32	6
2567	8	32	6
2568	9	32	6
2569	10	32	6
2570	11	32	6
2571	12	32	6
2572	13	32	6
2573	14	32	6
2574	15	32	6
2575	16	32	6
2576	17	32	6
2577	18	32	6
2578	19	32	3
2579	20	32	3
2580	21	32	3
2581	22	32	3
2582	23	32	3
2583	24	32	3
2584	25	32	3
2585	26	32	3
2586	27	32	3
2587	28	32	3
2588	29	32	3
2589	30	32	3
2590	31	32	3
2591	32	32	3
2592	33	32	3
2593	34	32	3
2594	35	32	3
2595	36	32	3
2596	37	32	3
2597	38	32	3
2598	39	32	3
2599	40	32	3
2600	41	32	3
2601	42	32	3
2602	43	32	3
2603	44	32	3
2604	45	32	3
2605	46	32	3
2606	47	32	3
2607	48	32	3
2608	49	32	3
2609	50	32	3
2610	51	32	3
2611	52	32	3
2612	53	32	3
2613	54	32	3
2614	55	32	3
2615	56	32	3
2616	57	32	3
2617	58	32	3
2618	59	32	3
2619	60	32	3
2620	61	32	3
2621	62	32	3
2622	63	32	3
2623	64	32	3
2624	65	32	3
2625	66	32	3
2626	67	32	3
2627	68	32	3
2628	69	32	4
2629	70	32	4
2630	71	32	4
2631	72	32	3
2632	73	32	1
2633	74	32	1
2634	75	32	4
2635	76	32	4
2636	77	32	4
2637	78	32	4
2638	79	32	4
2639	80	32	4
2640	81	32	6
2641	82	32	3
2642	83	32	3
2643	84	32	3
2644	85	32	3
2645	86	32	3
2646	87	32	6
2647	88	32	0
2648	89	32	1
2649	93	32	0
2650	94	32	6
2651	95	32	3
2652	96	32	3
2653	97	32	3
2654	98	32	3
2655	99	32	3
2656	100	32	3
2657	101	32	3
2658	102	32	3
2659	103	32	3
2660	104	32	3
2661	105	32	3
2662	106	32	3
2663	107	32	3
2664	150	32	3
2665	160	32	3
2666	170	32	3
2667	200	32	6
2668	201	32	6
2669	202	32	6
2670	203	32	0
2671	204	32	0
2672	205	32	0
2673	206	32	0
2674	207	32	6
2675	208	32	0
2676	209	32	6
2677	210	32	0
2678	211	32	0
2679	212	32	6
2680	213	32	0
2681	214	32	6
2682	215	32	0
2683	216	32	0
2684	217	32	6
2685	218	32	6
2686	219	32	0
2687	220	32	0
2688	221	32	0
2689	222	32	0
2690	223	32	6
2691	224	32	6
2692	225	32	0
2693	226	32	0
2694	227	32	6
2695	250	32	1
2696	251	32	1
2697	252	32	1
2698	253	32	1
2699	254	32	1
2700	255	32	1
2701	256	32	1
2702	257	32	1
2703	258	32	1
2704	259	32	1
2705	260	32	1
2706	261	32	1
2707	262	32	1
2708	263	32	1
2709	1001	32	6
2710	1002	32	4
2711	1003	32	4
2712	1004	32	6
2713	1005	32	6
2714	1006	32	6
2715	1007	32	4
2716	1008	32	4
2717	1009	32	0
2718	1010	32	4
2719	1011	32	4
2720	0	33	8
2721	1	33	8
2722	3	33	8
2723	4	33	5
2724	5	33	8
2725	6	33	8
2726	7	33	8
2727	8	33	8
2728	9	33	8
2729	10	33	8
2730	11	33	8
2731	12	33	8
2732	13	33	8
2733	14	33	8
2734	15	33	8
2735	16	33	8
2736	17	33	8
2737	18	33	8
2738	19	33	3
2739	20	33	3
2740	21	33	3
2741	22	33	3
2742	23	33	3
2743	24	33	3
2744	25	33	3
2745	26	33	3
2746	27	33	3
2747	28	33	3
2748	29	33	3
2749	30	33	3
2750	31	33	3
2751	32	33	3
2752	33	33	3
2753	34	33	3
2754	35	33	3
2755	36	33	3
2756	37	33	3
2757	38	33	3
2758	39	33	3
2759	40	33	3
2760	41	33	3
2761	42	33	3
2762	43	33	3
2763	44	33	3
2764	45	33	3
2765	46	33	3
2766	47	33	3
2767	48	33	3
2768	49	33	3
2769	50	33	3
2770	51	33	3
2771	52	33	3
2772	53	33	3
2773	54	33	3
2774	55	33	3
2775	56	33	3
2776	57	33	3
2777	58	33	3
2778	59	33	3
2779	60	33	3
2780	61	33	3
2781	62	33	3
2782	63	33	3
2783	64	33	3
2784	65	33	3
2785	66	33	3
2786	67	33	3
2787	68	33	3
2788	69	33	5
2789	70	33	5
2790	71	33	5
2791	72	33	3
2792	73	33	1
2793	74	33	1
2794	75	33	5
2795	76	33	5
2796	77	33	5
2797	78	33	5
2798	79	33	5
2799	80	33	5
2800	81	33	8
2801	82	33	3
2802	83	33	3
2803	84	33	3
2804	85	33	3
2805	86	33	3
2806	87	33	8
2807	88	33	0
2808	89	33	1
2809	93	33	0
2810	94	33	8
2811	95	33	3
2812	96	33	3
2813	97	33	3
2814	98	33	3
2815	99	33	3
2816	100	33	3
2817	101	33	3
2818	102	33	3
2819	103	33	3
2820	104	33	3
2821	105	33	3
2822	106	33	3
2823	107	33	3
2824	150	33	3
2825	160	33	3
2826	170	33	3
2827	200	33	8
2828	201	33	8
2829	202	33	8
2830	203	33	0
2831	204	33	0
2832	205	33	0
2833	206	33	0
2834	207	33	8
2835	208	33	0
2836	209	33	8
2837	210	33	0
2838	211	33	0
2839	212	33	8
2840	213	33	0
2841	214	33	8
2842	215	33	0
2843	216	33	0
2844	217	33	8
2845	218	33	8
2846	219	33	0
2847	220	33	0
2848	221	33	0
2849	222	33	0
2850	223	33	8
2851	224	33	8
2852	225	33	0
2853	226	33	0
2854	227	33	8
2855	250	33	1
2856	251	33	1
2857	252	33	1
2858	253	33	1
2859	254	33	1
2860	255	33	1
2861	256	33	1
2862	257	33	1
2863	258	33	1
2864	259	33	1
2865	260	33	1
2866	261	33	1
2867	262	33	1
2868	263	33	1
2869	1001	33	8
2870	1002	33	5
2871	1003	33	5
2872	1004	33	8
2873	1005	33	8
2874	1006	33	8
2875	1007	33	5
2876	1008	33	5
2877	1009	33	0
2878	1010	33	5
2879	1011	33	5
2880	0	34	10
2881	1	34	10
2882	3	34	10
2883	4	34	6
2884	5	34	10
2885	6	34	10
2886	7	34	10
2887	8	34	10
2888	9	34	10
2889	10	34	10
2890	11	34	10
2891	12	34	10
2892	13	34	10
2893	14	34	10
2894	15	34	10
2895	16	34	10
2896	17	34	10
2897	18	34	10
2898	19	34	3
2899	20	34	3
2900	21	34	3
2901	22	34	3
2902	23	34	3
2903	24	34	3
2904	25	34	3
2905	26	34	3
2906	27	34	3
2907	28	34	3
2908	29	34	3
2909	30	34	3
2910	31	34	3
2911	32	34	3
2912	33	34	3
2913	34	34	3
2914	35	34	3
2915	36	34	3
2916	37	34	3
2917	38	34	3
2918	39	34	3
2919	40	34	3
2920	41	34	3
2921	42	34	3
2922	43	34	3
2923	44	34	3
2924	45	34	3
2925	46	34	3
2926	47	34	3
2927	48	34	3
2928	49	34	3
2929	50	34	3
2930	51	34	3
2931	52	34	3
2932	53	34	3
2933	54	34	3
2934	55	34	3
2935	56	34	3
2936	57	34	3
2937	58	34	3
2938	59	34	3
2939	60	34	3
2940	61	34	3
2941	62	34	3
2942	63	34	3
2943	64	34	3
2944	65	34	3
2945	66	34	3
2946	67	34	3
2947	68	34	3
2948	69	34	6
2949	70	34	6
2950	71	34	6
2951	72	34	3
2952	73	34	1
2953	74	34	1
2954	75	34	6
2955	76	34	6
2956	77	34	6
2957	78	34	6
2958	79	34	6
2959	80	34	6
2960	81	34	10
2961	82	34	3
2962	83	34	3
2963	84	34	3
2964	85	34	3
2965	86	34	3
2966	87	34	10
2967	88	34	0
2968	89	34	1
2969	93	34	0
2970	94	34	10
2971	95	34	3
2972	96	34	3
2973	97	34	3
2974	98	34	3
2975	99	34	3
2976	100	34	3
2977	101	34	3
2978	102	34	3
2979	103	34	3
2980	104	34	3
2981	105	34	3
2982	106	34	3
2983	107	34	3
2984	150	34	3
2985	160	34	3
2986	170	34	3
2987	200	34	10
2988	201	34	10
2989	202	34	10
2990	203	34	0
2991	204	34	0
2992	205	34	0
2993	206	34	0
2994	207	34	10
2995	208	34	0
2996	209	34	10
2997	210	34	0
2998	211	34	0
2999	212	34	10
3000	213	34	0
3001	214	34	10
3002	215	34	0
3003	216	34	0
3004	217	34	10
3005	218	34	10
3006	219	34	0
3007	220	34	0
3008	221	34	0
3009	222	34	0
3010	223	34	10
3011	224	34	10
3012	225	34	0
3013	226	34	0
3014	227	34	10
3015	250	34	1
3016	251	34	1
3017	252	34	1
3018	253	34	1
3019	254	34	1
3020	255	34	1
3021	256	34	1
3022	257	34	1
3023	258	34	1
3024	259	34	1
3025	260	34	1
3026	261	34	1
3027	262	34	1
3028	263	34	1
3029	1001	34	10
3030	1002	34	6
3031	1003	34	6
3032	1004	34	10
3033	1005	34	10
3034	1006	34	10
3035	1007	34	6
3036	1008	34	6
3037	1009	34	0
3038	1010	34	6
3039	1011	34	6
3040	0	35	10
3041	1	35	10
3042	3	35	10
3043	4	35	6
3044	5	35	10
3045	6	35	10
3046	7	35	10
3047	8	35	10
3048	9	35	10
3049	10	35	10
3050	11	35	10
3051	12	35	10
3052	13	35	10
3053	14	35	10
3054	15	35	10
3055	16	35	10
3056	17	35	10
3057	18	35	10
3058	19	35	3
3059	20	35	3
3060	21	35	3
3061	22	35	3
3062	23	35	3
3063	24	35	3
3064	25	35	3
3065	26	35	3
3066	27	35	3
3067	28	35	3
3068	29	35	3
3069	30	35	3
3070	31	35	3
3071	32	35	3
3072	33	35	3
3073	34	35	3
3074	35	35	3
3075	36	35	3
3076	37	35	3
3077	38	35	3
3078	39	35	3
3079	40	35	3
3080	41	35	3
3081	42	35	3
3082	43	35	3
3083	44	35	3
3084	45	35	3
3085	46	35	3
3086	47	35	3
3087	48	35	3
3088	49	35	3
3089	50	35	3
3090	51	35	3
3091	52	35	3
3092	53	35	3
3093	54	35	3
3094	55	35	3
3095	56	35	3
3096	57	35	3
3097	58	35	3
3098	59	35	3
3099	60	35	3
3100	61	35	3
3101	62	35	3
3102	63	35	3
3103	64	35	3
3104	65	35	3
3105	66	35	3
3106	67	35	3
3107	68	35	3
3108	69	35	6
3109	70	35	6
3110	71	35	6
3111	72	35	3
3112	73	35	1
3113	74	35	1
3114	75	35	6
3115	76	35	6
3116	77	35	6
3117	78	35	6
3118	79	35	6
3119	80	35	6
3120	81	35	10
3121	82	35	3
3122	83	35	3
3123	84	35	3
3124	85	35	3
3125	86	35	3
3126	87	35	10
3127	88	35	0
3128	89	35	1
3129	93	35	0
3130	94	35	10
3131	95	35	3
3132	96	35	3
3133	97	35	3
3134	98	35	3
3135	99	35	3
3136	100	35	3
3137	101	35	3
3138	102	35	3
3139	103	35	3
3140	104	35	3
3141	105	35	3
3142	106	35	3
3143	107	35	3
3144	150	35	3
3145	160	35	3
3146	170	35	3
3147	200	35	10
3148	201	35	10
3149	202	35	10
3150	203	35	0
3151	204	35	0
3152	205	35	0
3153	206	35	0
3154	207	35	10
3155	208	35	0
3156	209	35	10
3157	210	35	0
3158	211	35	0
3159	212	35	10
3160	213	35	0
3161	214	35	10
3162	215	35	0
3163	216	35	0
3164	217	35	10
3165	218	35	10
3166	219	35	0
3167	220	35	0
3168	221	35	0
3169	222	35	0
3170	223	35	10
3171	224	35	10
3172	225	35	0
3173	226	35	0
3174	227	35	10
3175	250	35	1
3176	251	35	1
3177	252	35	1
3178	253	35	1
3179	254	35	1
3180	255	35	1
3181	256	35	1
3182	257	35	1
3183	258	35	1
3184	259	35	1
3185	260	35	1
3186	261	35	1
