#0						
5887	35007	144	99	35007	57	142
5888	35007	57	142	35007	144	99
5889	35007	144	61	35007	124	31
5890	35007	124	31	35007	144	61
5891	35007	146	140	35007	17	5
5892	35007	17	5	35007	146	140
5893	35007	37	5	35007	7	132
5894	35007	7	132	35007	37	5
5897	35007	144	15	35007	144	7
5898	35007	144	7	35007	144	15
5899	35007	134	5	35007	146	3
5900	35007	146	3	35007	134	5
5901	35007	7	102	35007	144	51
5902	35007	144	51	35007	7	102
5903	35007	7	92	35007	142	3
5904	35007	142	3	35007	7	92
5905	35007	7	52	35007	144	134
5906	35007	144	134	35007	7	52
5907	35007	144	108	35007	7	42
5908	35007	7	42	35007	144	108
5909	35007	67	142	35007	36	23
5910	35007	36	23	35007	67	142
5911	35007	5	3	35007	97	142
5912	35007	97	142	35007	5	3
5913	35007	107	142	35007	9	7
5914	35007	9	7	35007	107	142
5915	35007	134	142	35007	146	144
5916	35007	146	144	35007	134	142
5917	35007	7	15	35008	25	5
5918	43210	23	70	43219	9	1
5919	43219	9	1	43210	23	70
5920	43000	315	822	46013	6	37
5921	46013	6	37	43000	315	822
5922	46014	9	7	46013	41	7
5923	46013	41	7	46014	9	7
5924	46015	15	8	46014	188	12
5925	46014	188	12	46015	15	8
5926	46015	85	93	43000	381	804
5927	43000	381	804	46015	85	93
5928	43000	546	656	43000	530	706
5929	46016	2	7	46022	18	8
5930	46022	18	8	46016	2	7
5931	46016	2	21	46023	17	8
5932	46023	17	8	46016	2	21
5933	46016	37	7	46024	2	8
5934	46024	2	8	46016	37	7
5935	46016	37	20	46025	2	8
5936	46025	2	8	46016	37	20
5937	46016	24	2	46017	15	18
5938	46017	15	18	46016	24	2
5939	46016	23	2	46017	14	18
5940	46017	14	18	46016	23	2
5941	46018	3	33	46016	14	32
5942	46017	10	14	46019	16	6
5943	46019	16	6	46017	10	14
5944	46016	28	24	46018	25	23
5945	46018	25	23	46016	28	24
5946	46019	33	45	46016	22	34
5947	46016	22	34	46019	33	45
5948	46016	11	24	46018	7	30
5949	46018	7	30	46016	11	24
5950	46016	17	34	46019	18	45
5951	46019	18	45	46016	17	34
5952	46019	28	38	46020	48	61
5953	46020	48	61	46019	28	38
5954	46020	72	61	46019	54	41
5955	46019	54	41	46020	72	61
5956	46019	54	51	46020	72	71
5957	46020	72	71	46019	54	51
5958	46020	10	54	46019	8	37
5959	46019	8	37	46020	10	54
5960	46019	8	14	46020	7	11
5961	46020	7	11	46019	8	14
5962	46019	7	6	46020	8	5
5963	46020	8	5	46019	7	6
5964	46020	48	2	46019	48	3
5965	46019	48	3	46020	48	2
5966	46019	39	38	46020	56	40
5967	46020	56	40	46019	39	38
5970	46016	20	38	43000	609	775
5971	46016	19	38	43000	609	775
5973	33117	146	3	33119	15	11
5974	33119	63	18	33120	11	79
5975	33120	11	79	33119	63	18
5976	33120	43	5	34008	28	37
5977	34008	28	37	33120	43	5
5978	34008	28	23	34017	10	20
5979	34017	10	20	34008	28	23
5980	33118	105	94	33119	14	48
5981	33118	194	5	33118	35	59
5982	33118	35	59	33118	194	5
5983	33118	100	166	33118	58	83
5984	33118	58	83	33118	100	166
5985	33118	168	79	33118	70	168
5986	33118	70	168	33118	168	79
5987	33118	5	5	33118	104	190
5988	33118	6	193	33118	104	190
5989	33118	194	193	33118	104	190
5990	33118	32	165	33118	104	190
5991	33118	52	147	33118	104	190
5992	33118	72	149	33118	104	190
5993	33118	59	136	33118	70	113
5995	33118	42	94	33118	104	190
5996	33118	55	55	33118	104	190
5997	33118	87	44	33118	104	190
5998	33118	126	40	33118	104	190
5999	33118	114	79	33118	104	190
6000	33118	158	101	33118	104	190
6001	33118	146	111	33118	104	190
6002	33118	161	137	33118	104	190
6003	33118	120	170	33118	104	190
6004	43751	15	97	43750	7	1
6005	43750	7	1	43751	15	97
6006	43751	85	97	43750	42	1
6007	43750	42	1	43751	85	97
6008	43750	48	7	43752	1	24
6009	43752	1	24	43750	48	7
6010	43750	48	18	43752	1	32
6011	43752	1	32	43750	48	18
6012	43750	1	7	43753	28	25
6013	43753	28	25	43750	1	7
6014	43750	1	17	43753	28	32
6015	43753	28	32	43750	1	17
6016	43752	10	9	43754	79	14
6017	43754	79	14	43752	10	9
6018	43753	7	7	43754	22	14
6019	43754	22	14	43753	7	7
6020	43754	32	14	43755	4	9
6021	43755	4	9	43754	32	14
6022	43755	4	10	43754	32	15
6023	43754	32	15	43755	4	10
6024	43754	67	15	43755	35	9
6025	43755	35	9	43754	67	15
6026	43755	35	10	43754	67	16
6027	43754	67	16	43755	35	10
6028	43754	49	32	43755	19	18
6029	43755	19	18	43754	49	32
6030	43754	48	32	43755	19	18
6031	43755	20	1	43756	15	48
6032	43756	15	48	43755	20	1
6033	43756	14	48	43755	19	1
6034	43755	19	1	43756	14	48
6035	43755	18	1	43756	14	48
6036	43751	51	88	43756	16	6
6037	43756	16	6	43751	51	88
6038	43751	51	22	43757	15	53
6039	43757	15	53	43751	51	22
6040	43757	14	53	43751	51	22
6045	43700	51	89	43720	14	18
6046	43720	14	18	43700	51	89
6047	43720	15	18	43700	51	89
6048	43720	13	18	43700	51	89
6049	43720	9	1	43721	8	13
6050	43721	8	13	43720	9	1
6051	43721	7	13	43720	8	1
6052	43720	8	1	43721	7	13
6053	43720	24	1	43722	8	13
6054	43722	8	13	43720	24	1
6055	43722	7	13	43720	23	1
6056	43720	23	1	43722	7	13
6057	43700	77	93	43710	2	8
6058	43710	2	8	43700	77	93
6059	43710	2	9	43700	77	93
6060	43700	42	107	43740	2	9
6061	43740	2	9	43700	42	107
6062	43740	2	8	43700	42	107
6063	43740	2	10	43700	42	107
6064	43741	2	9	43700	33	73
6065	43700	33	73	43741	2	9
6066	43741	2	10	43700	33	73
6067	43742	10	18	43700	84	66
6068	43700	84	66	43742	10	18
6069	43742	9	18	43700	84	66
6070	43700	73	36	43743	10	18
6071	43743	10	18	43700	73	36
6072	43743	9	18	43700	73	36
6073	43730	1	12	43700	86	46
6074	43700	86	46	43730	1	12
6075	43730	1	11	43700	86	46
6076	43730	1	13	43700	86	46
6077	43750	25	23	43700	105	22
6078	43700	105	22	43750	25	23
6079	43750	26	23	43700	105	22
6080	43750	24	23	43700	105	22
6081	43811	11	6	43812	23	4
6082	43812	23	4	43811	11	6
6083	43811	11	7	43812	23	4
6084	43811	12	31	43812	23	23
6085	43812	23	23	43811	12	31
6086	43811	12	32	43812	23	23
6087	43812	7	13	43813	3	7
6088	43813	3	7	43812	7	13
6089	43812	7	14	43813	3	7
6090	43813	10	7	43814	11	7
6091	43814	11	7	43813	10	7
6092	43814	4	7	43815	5	14
6093	43815	5	14	43814	4	7
6094	43815	5	15	43814	4	7
6095	43000	354	627	43000	354	630
6097	43000	353	627	43000	353	630
6098	43000	580	523	43000	582	522
6099	43000	579	523	43000	582	522
6100	43000	418	252	43000	418	254
6107	43000	701	695	46046	6	28
6108	46046	6	28	43000	701	695
6109	43000	349	592	46038	15	18
6110	46038	15	18	43000	349	592
6111	46038	14	18	43000	349	592
6118	43191	19	28	43100	131	48
6119	43100	131	48	43191	19	28
6121	43500	104	126	43573	2	8
6122	43573	2	8	43500	104	126
6123	46039	40	5	46040	41	7
6124	46040	41	7	46039	40	5
6125	46039	41	38	46040	42	43
6126	46040	42	43	46039	41	38
6127	46039	10	8	46040	8	9
6128	46040	8	9	46039	10	8
6129	46040	36	23	46039	35	24
6130	46039	35	24	46040	36	23
6133	46041	12	8	46042	5	8
6134	46042	5	8	46041	12	8
6135	46041	21	8	46042	15	8
6136	46042	15	8	46041	21	8
6137	46041	12	16	46042	6	19
6138	46042	6	19	46041	12	16
6139	46041	21	15	46042	17	20
6140	46042	17	20	46041	21	15
6141	46042	7	34	46041	22	28
6142	46041	22	28	46042	7	34
6145	43100	91	136	46027	15	13
6146	46027	15	13	43100	91	136
6147	46027	14	13	43100	91	136
6148	51000	18	10	51001	1	4
6149	51001	1	4	51000	18	10
6150	51001	1	5	51000	18	11
6151	51000	18	11	51001	1	5
6152	51000	18	24	51001	1	23
6153	51001	1	23	51000	18	24
6154	51000	18	25	51001	1	23
6155	51000	18	39	51001	1	44
6156	51001	1	44	51000	18	39
6157	51001	1	45	51000	18	40
6158	51000	18	40	51001	1	45
6159	51001	47	24	51002	1	77
6160	51002	1	77	51001	47	24
6161	51002	1	78	51001	47	24
6162	51002	9	19	51003	12	35
6163	51003	12	35	51002	9	19
6164	51003	28	35	51002	28	19
6165	51002	28	19	51003	28	35
6166	51002	47	19	51003	44	35
6167	51003	44	35	51002	47	19
6168	51003	60	35	51002	66	19
6169	51002	66	19	51003	60	35
6170	51002	85	19	51003	76	35
6171	51003	76	35	51002	85	19
6172	51003	92	35	51002	104	19
6173	51002	104	19	51003	92	35
6174	51002	123	19	51003	108	35
6175	51003	108	35	51002	123	19
6176	51003	124	35	51002	142	19
6177	51002	142	19	51003	124	35
6178	51002	161	19	51003	140	35
6179	51003	140	35	51002	161	19
6180	51003	156	35	51002	180	19
6181	51002	180	19	51003	156	35
6182	51003	161	132	51002	180	126
6183	51002	180	126	51003	161	132
6184	51002	161	126	51003	145	132
6185	51003	145	132	51002	161	126
6186	51003	129	132	51002	142	126
6187	51002	142	126	51003	129	132
6188	51002	123	126	51003	113	132
6189	51003	113	132	51002	123	126
6190	51003	97	132	51002	104	126
6191	51002	104	126	51003	97	132
6192	51002	85	126	51003	80	132
6193	51003	80	132	51002	85	126
6194	51003	64	132	51002	66	126
6195	51002	66	126	51003	64	132
6196	51002	47	126	51003	48	132
6197	51003	48	132	51002	47	126
6198	51003	33	132	51002	28	126
6199	51002	28	126	51003	33	132
6200	51002	9	126	51003	17	132
6201	51003	17	132	51002	9	126
6202	51003	80	76	51002	67	64
6203	51002	67	64	51003	80	76
6205	51002	71	80	51004	15	23
6206	51005	19	23	51005	32	23
6207	51005	32	23	51005	19	23
6208	51005	43	12	51005	57	23
6209	51005	57	23	51005	43	12
6210	51005	68	23	51005	82	23
6211	51005	82	23	51005	68	23
6212	51005	93	34	51005	107	23
6213	51005	107	23	51005	93	34
6214	51005	118	12	51005	132	23
6215	51005	132	23	51005	118	12
6216	51005	143	34	51005	159	23
6217	51005	159	23	51005	143	34
6218	51005	170	23	51005	183	23
6219	51005	183	23	51005	170	23
6220	51005	19	12	51006	9	9
6221	51005	19	34	51006	9	9
6222	51005	43	23	51006	9	9
6223	51005	43	34	51006	9	9
6224	51005	68	34	51006	9	9
6225	51005	68	12	51006	9	9
6226	51005	93	12	51006	9	9
6227	51005	93	23	51006	9	9
6228	51005	118	23	51006	9	9
6229	51005	118	34	51006	9	9
6230	51005	143	23	51006	9	9
6231	51005	143	12	51006	9	9
6232	51005	170	12	51006	9	9
6233	51005	170	34	51006	9	9
6234	51006	41	9	51005	8	23
6236	51005	194	12	51007	14	19
6237	51007	14	19	51005	194	12
6240	51005	194	23	51007	26	16
6241	51007	26	16	51005	194	23
6242	51005	194	34	51007	26	10
6243	51007	26	10	51005	194	34
6246	51007	21	19	51008	21	19
6247	51008	21	19	51007	21	19
6248	51007	8	18	51008	8	18
6249	51008	8	18	51007	8	18
6250	51008	22	12	51007	21	12
6251	51007	21	12	51008	22	12
6252	51008	7	24	51009	7	24
6253	51009	7	24	51008	7	24
6254	51009	14	24	51008	14	24
6255	51008	14	24	51009	14	24
6256	51008	17	19	51009	17	19
6257	51009	17	19	51008	17	19
6258	51008	27	12	51009	26	13
6259	51009	26	13	51008	27	12
6260	51008	16	6	51009	15	5
6261	51009	15	5	51008	16	6
6262	51009	5	5	51010	5	5
6263	51010	5	5	51009	5	5
6264	51009	13	13	51010	12	12
6265	51010	12	12	51009	13	13
6266	51009	21	6	51010	20	7
6267	51010	20	7	51009	21	6
6268	51009	22	18	51010	22	17
6269	51010	22	17	51009	22	18
6270	51009	26	24	51010	26	24
6271	51010	26	24	51009	26	24
6272	51010	5	2	51011	5	2
6273	51011	5	2	51010	5	2
6274	51010	20	2	51011	20	2
6275	51011	20	2	51010	20	2
6276	51010	25	6	51011	24	6
6277	51011	24	6	51010	25	6
6278	51010	20	11	51011	20	11
6279	51011	20	11	51010	20	11
6280	51010	20	22	51011	19	22
6281	51011	19	22	51010	20	22
6282	51011	5	19	51012	5	19
6283	51012	5	19	51011	5	19
6284	51011	11	19	51012	12	19
6285	51012	12	19	51011	11	19
6286	51011	20	3	51012	20	2
6287	51012	20	2	51011	20	3
6288	51011	26	6	51012	26	7
6289	51012	26	7	51011	26	6
6290	51011	26	19	51012	26	19
6291	51012	26	19	51011	26	19
6292	51012	26	24	51013	27	24
6293	51013	27	24	51012	26	24
6294	51012	20	24	51013	19	24
6295	51013	19	24	51012	20	24
6296	51012	26	12	51013	26	10
6297	51013	26	10	51012	26	12
6298	51012	26	2	51013	26	2
6299	51013	26	2	51012	26	2
6300	51012	12	2	51013	13	2
6301	51013	13	2	51012	12	2
6302	51012	8	10	51013	9	10
6303	51013	9	10	51012	8	10
6304	51012	15	13	51013	16	14
6305	51013	16	14	51012	15	13
6320	51013	20	2	51014	20	2
6321	51014	20	2	51013	20	2
6322	51013	16	10	51014	17	9
6323	51014	17	9	51013	16	10
6324	51013	22	19	51014	22	18
6325	51014	22	18	51013	22	19
6326	51013	27	19	51014	27	19
6327	51014	27	19	51013	27	19
6328	51013	14	24	51014	13	24
6329	51014	13	24	51013	14	24
6330	51014	27	21	51015	27	21
6331	51015	27	21	51014	27	21
6332	51014	26	3	51015	26	3
6333	51015	26	3	51014	26	3
6334	51014	5	9	51015	5	9
6335	51015	5	9	51014	5	9
6336	51014	5	17	51015	5	17
6337	51015	5	17	51014	5	17
6338	51014	5	24	51015	5	24
6339	51015	5	24	51014	5	24
6340	51014	13	17	51015	13	17
6341	51015	13	17	51014	13	17
6342	51015	5	3	51016	5	3
6343	51016	5	3	51015	5	3
6344	51015	5	15	51016	5	15
6345	51016	5	15	51015	5	15
6346	51015	5	19	51016	5	19
6347	51016	5	19	51015	5	19
6348	51015	26	9	51016	26	11
6349	51016	26	11	51015	26	9
6350	51015	16	9	51016	17	9
6351	51016	17	9	51015	16	9
6352	51016	11	3	51017	5	3
6353	51017	5	3	51016	11	3
6354	51016	16	3	51017	10	3
6355	51017	10	3	51016	16	3
6356	51016	21	3	51017	18	3
6357	51017	18	3	51016	21	3
6358	51016	26	3	51017	22	3
6359	51017	22	3	51016	26	3
6360	51016	7	13	51017	5	11
6361	51017	5	11	51016	7	13
6362	51016	17	11	51017	11	7
6363	51017	11	7	51016	17	11
6364	51016	21	13	51017	16	9
6365	51017	16	9	51016	21	13
6366	51016	25	14	51017	20	10
6367	51017	20	10	51016	25	14
6368	51016	26	19	51017	22	16
6369	51017	22	16	51016	26	19
6370	51016	18	22	51017	13	18
6371	51017	13	18	51016	18	22
6372	51016	2	27	51017	3	26
6373	51017	3	26	51016	2	27
6374	51017	97	9	51018	3	4
6375	51018	3	4	51017	97	9
6376	51018	3	15	51017	97	20
6377	51017	97	20	51018	3	15
6378	51018	92	9	51100	10	20
6379	48008	50	21	48012	34	39
6380	48012	34	39	48008	50	21
6381	43000	859	692	43820	30	41
6382	43820	30	41	43000	859	692
6383	43821	76	54	43822	78	58
6384	43822	78	58	43821	76	54
6385	43821	26	54	43822	31	58
6386	43822	31	58	43821	26	54
6387	43821	26	72	43822	31	76
6388	43822	31	76	43821	26	72
6389	43821	76	72	43822	78	76
6390	43822	78	76	43821	76	72
6391	43821	51	69	43822	55	64
6392	43822	55	64	43821	51	69
6393	43821	51	31	43822	55	29
6394	43822	55	29	43821	51	31
6395	43821	32	31	43822	45	19
6396	43822	45	19	43821	32	31
6397	43822	37	19	43823	33	30
6398	43823	33	30	43822	37	19
6399	43822	73	19	43823	66	30
6400	43823	66	30	43822	73	19
6401	43822	37	45	43823	33	67
6402	43823	33	67	43822	37	45
6403	43822	73	45	43823	66	67
6404	43823	66	67	43822	73	45
6405	43823	44	45	43824	43	43
6406	43824	43	43	43823	44	45
6407	43823	54	45	43824	50	43
6408	43824	50	43	43823	54	45
6409	43823	44	55	43824	43	52
6410	43824	43	52	43823	44	55
6411	43823	54	55	43824	50	52
6412	43824	50	52	43823	54	55
6413	43824	30	43	43825	43	33
6414	43825	43	33	43824	30	43
6415	43824	63	43	43825	57	33
6416	43825	57	33	43824	63	43
6417	43824	30	52	43825	43	66
6418	43825	43	66	43824	30	52
6419	43824	63	52	43825	57	66
6420	43825	57	66	43824	63	52
6421	43824	20	17	43825	23	15
6422	43825	23	15	43824	20	17
6423	43824	73	17	43825	77	15
6424	43825	77	15	43824	73	17
6425	43824	20	79	43825	23	84
6426	43825	23	84	43824	20	79
6427	43824	73	79	43825	77	84
6428	43825	77	84	43824	73	79
6429	43824	36	17	43825	39	15
6430	43825	39	15	43824	36	17
6431	43824	57	17	43825	61	15
6432	43825	61	15	43824	57	17
6433	43824	36	79	43825	39	84
6434	43825	39	84	43824	36	79
6435	43824	57	79	43825	61	84
6436	43825	61	84	43824	57	79
6437	43825	47	39	43826	47	22
6438	43826	47	22	43825	47	39
6439	43825	53	39	43826	53	22
6440	43826	53	22	43825	53	39
6441	43825	47	60	43826	47	79
6442	43826	47	79	43825	47	60
6443	43825	53	60	43826	53	79
6444	43826	53	79	43825	53	60
6445	43826	22	22	43826	35	22
6446	43826	35	22	43826	22	22
6447	43826	65	22	43826	78	22
6448	43826	78	22	43826	65	22
6450	43826	65	79	43826	71	79
6451	43826	78	79	43826	22	79
6452	43826	29	79	43826	50	57
6453	43826	35	79	43826	33	50
6454	43826	33	50	43826	35	79
6455	50000	154	101	51000	1	24
6456	51000	1	24	50000	154	101
6457	51000	1	25	50000	154	101
6458	51002	96	66	51003	104	86
6459	51003	104	86	51002	96	66
6460	51002	96	87	51003	104	107
6461	51003	104	107	51002	96	87
6462	51002	117	76	51003	123	96
6463	51003	123	96	51002	117	76
6464	51003	192	95	51005	7	23
6465	51003	104	83	48000	25	25
6466	51003	104	105	43000	857	695
6467	43776	58	14	43774	1	9
6468	43774	1	9	43776	58	14
6469	43776	58	15	43774	1	9
6470	43775	2	3	43770	18	3
6471	43776	1	14	43775	17	7
6472	43776	1	15	43775	17	7
6473	46051	78	23	46052	44	21
6474	46052	44	21	46051	78	23
6475	46053	32	117	46054	36	14
6476	46054	36	14	46053	32	117
6477	46054	25	20	46055	14	25
6478	46055	14	25	46054	25	20
6479	46057	43	73	46056	74	40
6480	46057	43	74	46056	74	40
6481	46057	43	75	46056	74	40
6482	46057	43	76	46056	74	40
7084	59717	163	101	59717	133	232
8000	59510	93	138	59500	108	123
8001	59510	94	138	59500	108	124
8002	59510	95	138	59500	108	124
8003	59510	96	138	59500	108	124
8004	59510	97	138	59500	108	124
8005	59510	98	138	59500	108	124
8006	59510	99	138	59500	108	124
8007	59510	100	138	59500	108	124
8008	59500	105	123	59510	96	137
8009	59500	106	123	59510	96	137
8010	59500	107	123	59510	96	137
8011	59500	108	123	59510	96	137
8012	59500	109	123	59510	96	137
8013	59500	110	123	59510	96	137
8014	59500	111	123	59510	96	137
8015	59500	123	168	59501	223	68
8016	59500	124	168	59501	224	68
8017	59500	125	168	59501	225	68
8018	59501	223	60	59500	123	160
8019	59501	224	60	59500	124	160
8020	59501	225	60	59500	125	160
8021	59501	266	107	59520	124	116
8022	59501	266	108	59520	124	116
8023	59501	266	109	59520	27	34
8024	59501	266	110	59520	124	116
8025	59521	90	63	59520	226	170
8026	59521	89	64	59520	225	171
8027	59520	124	114	59501	266	109
8028	59520	124	115	59501	266	109
8029	59520	124	116	59501	266	109
8030	59520	124	117	59501	266	109
8031	59520	125	118	59501	266	109
8032	59521	114	104	59548	27	34
8033	59548	27	34	59521	114	104
8034	59521	102	115	59538	38	48
8035	59538	38	48	59521	102	115
8036	59521	127	141	59550	34	81
8037	59550	34	81	59521	127	141
8038	59521	131	150	59551	27	51
8039	59551	27	51	59521	131	150
8040	59521	163	140	59545	7	28
8041	59545	7	28	59521	163	140
8042	59521	175	138	59546	13	20
8043	59546	13	20	59521	175	138
8044	59521	112	81	59539	28	52
8045	59539	28	52	59521	112	81
8046	59521	141	114	59543	3	24
8047	59543	3	24	59521	141	114
8048	59521	144	120	59541	9	24
8049	59541	9	24	59521	144	120
8050	59521	150	125	59547	20	23
8051	59547	20	23	59521	150	125
8052	59521	133	77	59561	8	15
8053	59561	8	15	59521	133	77
8054	59521	163	94	59562	3	12
8055	59562	3	12	59521	163	94
8056	59521	167	102	59563	5	13
8057	59563	5	13	59521	167	102
8058	59521	190	115	59500	199	211
8059	59521	190	116	59500	199	211
8060	59500	199	211	59521	190	116
8061	59521	190	117	59500	199	211
8062	59500	199	209	59521	190	116
8063	59500	199	210	59521	190	116
8064	59560	3	10	59500	244	76
8065	59520	227	170	59521	91	63
8066	59520	226	171	59521	90	64
8067	59520	225	171	59521	89	65
8069	59520	112	101	59501	264	108
8070	59520	112	102	59501	264	108
8071	59501	264	108	59520	112	102
8072	59520	112	103	59501	264	108
8073	59520	131	49	59500	185	186
8074	59520	130	50	59500	185	186
8075	59500	185	186	59520	130	50
8076	59520	129	51	59500	185	186
8144	59543	24	22	59544	24	22
8145	59543	25	22	59544	24	22
8146	59544	24	22	59543	24	23
8167	59600	89	45	59601	40	76
8168	59600	90	45	59601	41	76
8169	59601	40	76	59600	89	45
8170	59601	41	76	59600	90	45
8171	59603	45	95	59602	66	75
8172	59602	66	75	59603	45	95
8173	59602	166	79	59606	35	85
8174	59605	45	95	59604	66	75
8175	59604	66	75	59605	45	95
8176	59604	166	79	59606	35	85
8177	59629	45	95	59628	66	75
8178	59628	66	75	59629	45	95
8179	59628	166	79	59606	35	85
8180	59631	45	95	59630	66	75
8181	59630	66	75	59631	45	95
8182	59630	166	79	59606	35	85
8183	59645	45	95	59644	66	75
8184	59644	66	75	59645	45	95
8185	59644	166	79	59606	35	85
8186	59647	45	95	59646	66	75
8187	59646	66	75	59647	45	95
8188	59646	166	79	59606	35	85
8189	59607	89	45	59608	40	76
8190	59607	90	45	59608	41	76
8191	59608	40	76	59607	89	45
8192	59608	41	76	59607	90	45
8193	59610	45	95	59609	66	75
8194	59609	66	75	59610	45	95
8195	59609	166	79	59613	35	85
8196	59612	45	95	59611	66	75
8197	59611	66	75	59612	45	95
8198	59611	166	79	59613	35	85
8199	59633	45	95	59632	66	75
8200	59632	66	75	59633	45	95
8201	59632	166	79	59613	35	85
8202	59635	45	95	59634	66	75
8203	59634	66	75	59635	45	95
8204	59634	166	79	59613	35	85
8205	59649	45	95	59648	66	75
8206	59648	66	75	59649	45	95
8207	59648	166	79	59613	35	85
8208	59651	45	95	59650	66	75
8209	59650	66	75	59651	45	95
8210	59650	166	79	59613	35	85
8211	59614	89	45	59615	40	76
8212	59614	90	45	59615	41	76
8213	59615	40	76	59614	89	45
8214	59615	41	76	59614	90	45
8215	59617	45	95	59616	66	75
8216	59616	66	75	59617	45	95
8217	59616	166	79	59620	35	85
8218	59619	45	95	59618	66	75
8219	59618	66	75	59619	45	95
8220	59618	166	79	59620	35	85
8221	59637	45	95	59636	66	75
8222	59636	66	75	59637	45	95
8223	59636	166	79	59620	35	85
8224	59639	45	95	59638	66	75
8225	59638	66	75	59639	45	95
8226	59638	166	79	59620	35	85
8227	59653	45	95	59652	66	75
8228	59652	66	75	59653	45	95
8229	59652	166	79	59620	35	85
8230	59655	45	95	59654	66	75
8231	59654	66	75	59655	45	95
8232	59654	166	79	59620	35	85
8233	59621	89	45	59622	40	76
8234	59621	90	45	59622	41	76
8235	59622	40	76	59621	89	45
8236	59622	41	76	59621	90	45
8237	59624	45	95	59623	66	75
8238	59623	66	75	59624	45	95
8239	59623	166	79	59627	35	85
8240	59626	45	95	59625	66	75
8241	59625	66	75	59626	45	95
8242	59625	166	79	59627	35	85
8243	59641	45	95	59640	66	75
8244	59640	66	75	59641	45	95
8245	59640	166	79	59627	35	85
8246	59643	45	95	59642	66	75
8247	59642	66	75	59643	45	95
8248	59642	166	79	59627	35	85
8249	59657	45	95	59656	66	75
8250	59656	66	75	59657	45	95
8251	59656	166	79	59627	35	85
8252	59659	45	95	59658	66	75
8253	59658	66	75	59659	45	95
8254	59658	166	79	59627	35	85
8257	59535	48	61	59536	27	28
8258	59536	27	28	59535	48	61
8280	59503	231	165	59694	97	76
8281	59694	97	76	59503	231	165
8282	59696	80	117	59504	223	156
8283	59696	70	117	59504	223	156
8284	59504	223	156	59696	80	117
8285	59694	204	75	59695	51	122
8286	59695	51	122	59694	204	75
8287	59694	203	100	59695	52	145
8288	59695	52	145	59694	203	100
8289	59695	209	214	59696	78	29
8290	59696	78	29	59695	209	214
8291	59695	193	214	59696	69	30
8292	59696	69	30	59695	193	214
8293	59504	158	54	59691	150	111
8294	59504	159	54	59691	150	111
8295	59691	141	76	59692	133	54
8296	59692	133	54	59691	142	76
8297	59692	96	119	59693	234	121
8298	59693	234	121	59692	96	119
8299	59693	181	162	59503	91	192
8302	59670	104	59	59671	103	86
8303	59671	103	86	59670	104	59
8304	59670	144	59	59671	141	86
8305	59671	141	86	59670	144	59
8306	59671	213	134	59672	245	110
8307	59672	245	110	59671	213	134
8308	59672	93	110	59673	163	58
8309	59673	163	58	59672	93	110
8310	59672	129	58	59673	131	74
8311	59673	131	74	59672	129	58
8312	59672	200	59	59673	211	74
8313	59673	211	74	59672	200	59
8314	59672	155	178	59673	123	154
8315	59673	123	154	59672	155	178
8316	59673	275	108	59674	37	38
8317	59674	37	38	59673	275	108
8318	59676	108	59	59677	194	167
8319	59678	116	95	59677	116	96
8320	59678	272	95	59677	273	97
8321	59678	268	235	59677	267	237
8322	59678	112	235	59677	111	237
8323						
8324						
8325	59686	136	117	59687	136	93
8326	59687	136	93	59686	136	117
8327	59686	209	46	59687	207	24
8328	59687	207	24	59686	209	46
8329	59686	280	117	59687	263	94
8330	59687	263	94	59686	280	117
8331	59686	208	117	59687	208	89
8332	59687	208	89	59686	208	117
8333	59687	223	166	59688	284	219
8334	59688	284	219	59687	223	166
8335	59687	192	151	59688	251	204
8336	59688	251	204	59687	192	151
8337	59687	224	47	59688	284	99
8338	59688	284	99	59687	224	47
8339	59687	207	118	59688	267	172
8340	59688	267	172	59687	207	118
8341	59688	236	67	59689	184	55
8342	59689	184	55	59688	236	67
8343	59688	228	115	59689	175	104
8344	59689	175	104	59688	228	115
8345	59689	160	149	59690	172	87
8346	59690	172	87	59689	160	149
8347	59689	167	94	59690	182	31
8348	59690	182	31	59689	167	94
8349	59689	184	95	59690	200	31
8350	59690	200	31	59689	184	95
8351	59500	231	222	59503	31	192
8352	59503	30	193	59500	230	223
8353	59679	164	67	59680	154	35
8354	59680	154	35	59679	164	67
8355	59680	132	203	59681	228	203
8356	59681	228	203	59680	132	203
8357	59681	131	154	59682	134	159
8358	59682	134	159	59681	131	154
8359	59681	211	28	59682	205	36
8360	59682	205	36	59681	211	28
8361	59681	274	147	59682	264	159
8362	59682	264	159	59681	274	147
8363	59682	193	198	59683	227	192
8364	59683	227	192	59682	193	198
8365	59683	219	90	59684	185	142
8366	59684	185	142	59683	219	90
8367	59702	166	55	59703	40	31
8368	59703	40	31	59702	166	55
8369	59703	41	74	59704	100	31
8370	59704	100	31	59703	41	74
8371	59502	142	158	59697	208	199
8372	59697	208	199	59502	142	158
8373	59697	239	152	59698	259	170
8374	59698	259	170	59697	239	152
8375	59697	198	63	59698	219	82
8376	59698	219	82	59697	198	63
8377	59697	192	31	59698	212	49
8378	59698	212	49	59697	192	31
8379	59697	231	48	59698	252	67
8380	59698	252	67	59697	231	48
8381	59698	235	170	59699	173	104
8382	59699	173	104	59698	235	170
8383	59698	187	146	59699	143	100
8384	59699	143	100	59698	187	146
8385	59699	166	55	59700	40	31
8386	59700	40	31	59699	166	55
8387	59700	40	75	59701	98	33
8388	59701	98	33	59700	40	75
